_step,mean_eps_reward,run_name,seed,agent,opponent,total-steps,normalize_obs,num-parallel-envs
49814,-9.75,brisk-sweep-3,8,sac,strong,200000,True,8
49843,-9.75,brisk-sweep-3,8,sac,strong,200000,True,8
49847,-9.75,brisk-sweep-3,8,sac,strong,200000,True,8
49861,-9.731,brisk-sweep-3,8,sac,strong,200000,True,8
49915,-9.718,brisk-sweep-3,8,sac,strong,200000,True,8
49940,-9.709,brisk-sweep-3,8,sac,strong,200000,True,8
49943,-9.709,brisk-sweep-3,8,sac,strong,200000,True,8
49954,-9.709,brisk-sweep-3,8,sac,strong,200000,True,8
49960,-9.709,brisk-sweep-3,8,sac,strong,200000,True,8
49969,-9.712,brisk-sweep-3,8,sac,strong,200000,True,8
49980,-9.712,brisk-sweep-3,8,sac,strong,200000,True,8
49984,-9.712,brisk-sweep-3,8,sac,strong,200000,True,8
49993,-9.704,brisk-sweep-3,8,sac,strong,200000,True,8
50021,-9.704,brisk-sweep-3,8,sac,strong,200000,True,8
50045,-9.7,brisk-sweep-3,8,sac,strong,200000,True,8
50053,-9.697,brisk-sweep-3,8,sac,strong,200000,True,8
50075,-9.69,brisk-sweep-3,8,sac,strong,200000,True,8
50085,-9.682,brisk-sweep-3,8,sac,strong,200000,True,8
50091,-9.682,brisk-sweep-3,8,sac,strong,200000,True,8
50112,-9.666,brisk-sweep-3,8,sac,strong,200000,True,8
50121,-9.666,brisk-sweep-3,8,sac,strong,200000,True,8
50128,-9.658,brisk-sweep-3,8,sac,strong,200000,True,8
50151,-9.65,brisk-sweep-3,8,sac,strong,200000,True,8
50201,-9.651,brisk-sweep-3,8,sac,strong,200000,True,8
50205,-9.651,brisk-sweep-3,8,sac,strong,200000,True,8
50226,-9.643,brisk-sweep-3,8,sac,strong,200000,True,8
50246,-9.635,brisk-sweep-3,8,sac,strong,200000,True,8
50265,-9.629,brisk-sweep-3,8,sac,strong,200000,True,8
50282,-9.629,brisk-sweep-3,8,sac,strong,200000,True,8
50306,-9.63,brisk-sweep-3,8,sac,strong,200000,True,8
50343,-9.626,brisk-sweep-3,8,sac,strong,200000,True,8
50356,-9.623,brisk-sweep-3,8,sac,strong,200000,True,8
50358,-9.623,brisk-sweep-3,8,sac,strong,200000,True,8
50374,-9.624,brisk-sweep-3,8,sac,strong,200000,True,8
50386,-9.606,brisk-sweep-3,8,sac,strong,200000,True,8
50395,-9.606,brisk-sweep-3,8,sac,strong,200000,True,8
50400,-9.607,brisk-sweep-3,8,sac,strong,200000,True,8
50410,-9.607,brisk-sweep-3,8,sac,strong,200000,True,8
50423,-9.599,brisk-sweep-3,8,sac,strong,200000,True,8
50431,-9.592,brisk-sweep-3,8,sac,strong,200000,True,8
50440,-9.589,brisk-sweep-3,8,sac,strong,200000,True,8
50443,-9.589,brisk-sweep-3,8,sac,strong,200000,True,8
50539,-9.589,brisk-sweep-3,8,sac,strong,200000,True,8
50574,-9.581,brisk-sweep-3,8,sac,strong,200000,True,8
50581,-9.581,brisk-sweep-3,8,sac,strong,200000,True,8
50583,-9.581,brisk-sweep-3,8,sac,strong,200000,True,8
50602,-9.575,brisk-sweep-3,8,sac,strong,200000,True,8
50621,-9.567,brisk-sweep-3,8,sac,strong,200000,True,8
50622,-9.567,brisk-sweep-3,8,sac,strong,200000,True,8
50640,-9.56,brisk-sweep-3,8,sac,strong,200000,True,8
50675,-9.557,brisk-sweep-3,8,sac,strong,200000,True,8
50677,-9.557,brisk-sweep-3,8,sac,strong,200000,True,8
50706,-9.559,brisk-sweep-3,8,sac,strong,200000,True,8
50722,-9.556,brisk-sweep-3,8,sac,strong,200000,True,8
50734,-9.556,brisk-sweep-3,8,sac,strong,200000,True,8
50742,-9.556,brisk-sweep-3,8,sac,strong,200000,True,8
50765,-9.558,brisk-sweep-3,8,sac,strong,200000,True,8
50806,-9.559,brisk-sweep-3,8,sac,strong,200000,True,8
50842,-9.561,brisk-sweep-3,8,sac,strong,200000,True,8
50869,-9.553,brisk-sweep-3,8,sac,strong,200000,True,8
50881,-9.553,brisk-sweep-3,8,sac,strong,200000,True,8
50889,-9.545,brisk-sweep-3,8,sac,strong,200000,True,8
50900,-9.545,brisk-sweep-3,8,sac,strong,200000,True,8
50914,-9.545,brisk-sweep-3,8,sac,strong,200000,True,8
50916,-9.545,brisk-sweep-3,8,sac,strong,200000,True,8
50951,-9.539,brisk-sweep-3,8,sac,strong,200000,True,8
50980,-9.538,brisk-sweep-3,8,sac,strong,200000,True,8
51001,-9.536,brisk-sweep-3,8,sac,strong,200000,True,8
51006,-9.536,brisk-sweep-3,8,sac,strong,200000,True,8
51031,-9.532,brisk-sweep-3,8,sac,strong,200000,True,8
51081,-9.534,brisk-sweep-3,8,sac,strong,200000,True,8
51106,-9.526,brisk-sweep-3,8,sac,strong,200000,True,8
51154,-9.507,brisk-sweep-3,8,sac,strong,200000,True,8
51179,-9.489,brisk-sweep-3,8,sac,strong,200000,True,8
51194,-9.489,brisk-sweep-3,8,sac,strong,200000,True,8
51221,-9.481,brisk-sweep-3,8,sac,strong,200000,True,8
51249,-9.481,brisk-sweep-3,8,sac,strong,200000,True,8
51251,-9.479,brisk-sweep-3,8,sac,strong,200000,True,8
51252,-9.479,brisk-sweep-3,8,sac,strong,200000,True,8
51289,-9.477,brisk-sweep-3,8,sac,strong,200000,True,8
51308,-9.479,brisk-sweep-3,8,sac,strong,200000,True,8
51350,-9.479,brisk-sweep-3,8,sac,strong,200000,True,8
51353,-9.472,brisk-sweep-3,8,sac,strong,200000,True,8
51369,-9.472,brisk-sweep-3,8,sac,strong,200000,True,8
51379,-9.472,brisk-sweep-3,8,sac,strong,200000,True,8
51399,-9.472,brisk-sweep-3,8,sac,strong,200000,True,8
51412,-9.473,brisk-sweep-3,8,sac,strong,200000,True,8
51429,-9.458,brisk-sweep-3,8,sac,strong,200000,True,8
51439,-9.458,brisk-sweep-3,8,sac,strong,200000,True,8
51459,-9.458,brisk-sweep-3,8,sac,strong,200000,True,8
51464,-9.448,brisk-sweep-3,8,sac,strong,200000,True,8
51466,-9.441,brisk-sweep-3,8,sac,strong,200000,True,8
51486,-9.441,brisk-sweep-3,8,sac,strong,200000,True,8
51574,-9.425,brisk-sweep-3,8,sac,strong,200000,True,8
51585,-9.42,brisk-sweep-3,8,sac,strong,200000,True,8
51606,-9.416,brisk-sweep-3,8,sac,strong,200000,True,8
51622,-9.408,brisk-sweep-3,8,sac,strong,200000,True,8
51632,-9.4,brisk-sweep-3,8,sac,strong,200000,True,8
51636,-9.4,brisk-sweep-3,8,sac,strong,200000,True,8
51639,-9.4,brisk-sweep-3,8,sac,strong,200000,True,8
51645,-9.4,brisk-sweep-3,8,sac,strong,200000,True,8
51648,-9.393,brisk-sweep-3,8,sac,strong,200000,True,8
51657,-9.393,brisk-sweep-3,8,sac,strong,200000,True,8
51678,-9.386,brisk-sweep-3,8,sac,strong,200000,True,8
51684,-9.386,brisk-sweep-3,8,sac,strong,200000,True,8
51693,-9.386,brisk-sweep-3,8,sac,strong,200000,True,8
51716,-9.386,brisk-sweep-3,8,sac,strong,200000,True,8
51720,-9.386,brisk-sweep-3,8,sac,strong,200000,True,8
51727,-9.386,brisk-sweep-3,8,sac,strong,200000,True,8
51752,-9.38,brisk-sweep-3,8,sac,strong,200000,True,8
51754,-9.38,brisk-sweep-3,8,sac,strong,200000,True,8
51763,-9.38,brisk-sweep-3,8,sac,strong,200000,True,8
51801,-9.363,brisk-sweep-3,8,sac,strong,200000,True,8
51807,-9.363,brisk-sweep-3,8,sac,strong,200000,True,8
51810,-9.362,brisk-sweep-3,8,sac,strong,200000,True,8
51831,-9.355,brisk-sweep-3,8,sac,strong,200000,True,8
51885,-9.353,brisk-sweep-3,8,sac,strong,200000,True,8
51950,-9.347,brisk-sweep-3,8,sac,strong,200000,True,8
51975,-9.338,brisk-sweep-3,8,sac,strong,200000,True,8
51988,-9.338,brisk-sweep-3,8,sac,strong,200000,True,8
52005,-9.338,brisk-sweep-3,8,sac,strong,200000,True,8
52008,-9.338,brisk-sweep-3,8,sac,strong,200000,True,8
52027,-9.317,brisk-sweep-3,8,sac,strong,200000,True,8
52040,-9.316,brisk-sweep-3,8,sac,strong,200000,True,8
52053,-9.325,brisk-sweep-3,8,sac,strong,200000,True,8
52089,-9.318,brisk-sweep-3,8,sac,strong,200000,True,8
52128,-9.303,brisk-sweep-3,8,sac,strong,200000,True,8
52131,-9.303,brisk-sweep-3,8,sac,strong,200000,True,8
52132,-9.303,brisk-sweep-3,8,sac,strong,200000,True,8
52134,-9.303,brisk-sweep-3,8,sac,strong,200000,True,8
52181,-9.288,brisk-sweep-3,8,sac,strong,200000,True,8
52206,-9.279,brisk-sweep-3,8,sac,strong,200000,True,8
52210,-9.282,brisk-sweep-3,8,sac,strong,200000,True,8
52232,-9.277,brisk-sweep-3,8,sac,strong,200000,True,8
52252,-9.277,brisk-sweep-3,8,sac,strong,200000,True,8
52265,-9.277,brisk-sweep-3,8,sac,strong,200000,True,8
52311,-9.257,brisk-sweep-3,8,sac,strong,200000,True,8
52315,-9.257,brisk-sweep-3,8,sac,strong,200000,True,8
52344,-9.244,brisk-sweep-3,8,sac,strong,200000,True,8
52366,-9.242,brisk-sweep-3,8,sac,strong,200000,True,8
52382,-9.235,brisk-sweep-3,8,sac,strong,200000,True,8
52402,-9.23,brisk-sweep-3,8,sac,strong,200000,True,8
52423,-9.229,brisk-sweep-3,8,sac,strong,200000,True,8
52448,-9.214,brisk-sweep-3,8,sac,strong,200000,True,8
52484,-9.199,brisk-sweep-3,8,sac,strong,200000,True,8
52514,-9.188,brisk-sweep-3,8,sac,strong,200000,True,8
52543,-9.166,brisk-sweep-3,8,sac,strong,200000,True,8
52570,-9.152,brisk-sweep-3,8,sac,strong,200000,True,8
52580,-9.137,brisk-sweep-3,8,sac,strong,200000,True,8
52597,-9.13,brisk-sweep-3,8,sac,strong,200000,True,8
52625,-9.116,brisk-sweep-3,8,sac,strong,200000,True,8
52627,-9.116,brisk-sweep-3,8,sac,strong,200000,True,8
52711,-9.083,brisk-sweep-3,8,sac,strong,200000,True,8
52727,-9.075,brisk-sweep-3,8,sac,strong,200000,True,8
52743,-9.07,brisk-sweep-3,8,sac,strong,200000,True,8
52748,-9.07,brisk-sweep-3,8,sac,strong,200000,True,8
52759,-9.07,brisk-sweep-3,8,sac,strong,200000,True,8
52770,-9.063,brisk-sweep-3,8,sac,strong,200000,True,8
52778,-9.063,brisk-sweep-3,8,sac,strong,200000,True,8
52809,-9.056,brisk-sweep-3,8,sac,strong,200000,True,8
52819,-9.049,brisk-sweep-3,8,sac,strong,200000,True,8
52853,-9.038,brisk-sweep-3,8,sac,strong,200000,True,8
52890,-9.027,brisk-sweep-3,8,sac,strong,200000,True,8
52909,-9.029,brisk-sweep-3,8,sac,strong,200000,True,8
52911,-9.029,brisk-sweep-3,8,sac,strong,200000,True,8
52914,-9.029,brisk-sweep-3,8,sac,strong,200000,True,8
52918,-9.029,brisk-sweep-3,8,sac,strong,200000,True,8
52921,-9.029,brisk-sweep-3,8,sac,strong,200000,True,8
52925,-9.022,brisk-sweep-3,8,sac,strong,200000,True,8
52935,-9.022,brisk-sweep-3,8,sac,strong,200000,True,8
52941,-9.022,brisk-sweep-3,8,sac,strong,200000,True,8
52944,-9.022,brisk-sweep-3,8,sac,strong,200000,True,8
52947,-9.022,brisk-sweep-3,8,sac,strong,200000,True,8
52950,-9.022,brisk-sweep-3,8,sac,strong,200000,True,8
52952,-9.022,brisk-sweep-3,8,sac,strong,200000,True,8
52967,-9.011,brisk-sweep-3,8,sac,strong,200000,True,8
52969,-9.011,brisk-sweep-3,8,sac,strong,200000,True,8
53012,-9.011,brisk-sweep-3,8,sac,strong,200000,True,8
53021,-9.004,brisk-sweep-3,8,sac,strong,200000,True,8
53051,-9.004,brisk-sweep-3,8,sac,strong,200000,True,8
53055,-9.004,brisk-sweep-3,8,sac,strong,200000,True,8
53061,-9.004,brisk-sweep-3,8,sac,strong,200000,True,8
53071,-9.004,brisk-sweep-3,8,sac,strong,200000,True,8
53173,-8.971,brisk-sweep-3,8,sac,strong,200000,True,8
53197,-8.964,brisk-sweep-3,8,sac,strong,200000,True,8
53211,-8.97,brisk-sweep-3,8,sac,strong,200000,True,8
53225,-8.969,brisk-sweep-3,8,sac,strong,200000,True,8
53253,-8.969,brisk-sweep-3,8,sac,strong,200000,True,8
53286,-8.956,brisk-sweep-3,8,sac,strong,200000,True,8
53370,-8.937,brisk-sweep-3,8,sac,strong,200000,True,8
53376,-8.93,brisk-sweep-3,8,sac,strong,200000,True,8
53388,-8.93,brisk-sweep-3,8,sac,strong,200000,True,8
53396,-8.93,brisk-sweep-3,8,sac,strong,200000,True,8
53400,-8.93,brisk-sweep-3,8,sac,strong,200000,True,8
53428,-8.914,brisk-sweep-3,8,sac,strong,200000,True,8
53454,-8.917,brisk-sweep-3,8,sac,strong,200000,True,8
53484,-8.891,brisk-sweep-3,8,sac,strong,200000,True,8
53490,-8.891,brisk-sweep-3,8,sac,strong,200000,True,8
53511,-8.891,brisk-sweep-3,8,sac,strong,200000,True,8
53512,-8.891,brisk-sweep-3,8,sac,strong,200000,True,8
53551,-8.881,brisk-sweep-3,8,sac,strong,200000,True,8
53568,-8.873,brisk-sweep-3,8,sac,strong,200000,True,8
53569,-8.873,brisk-sweep-3,8,sac,strong,200000,True,8
53580,-8.866,brisk-sweep-3,8,sac,strong,200000,True,8
53587,-8.866,brisk-sweep-3,8,sac,strong,200000,True,8
53590,-8.866,brisk-sweep-3,8,sac,strong,200000,True,8
53598,-8.866,brisk-sweep-3,8,sac,strong,200000,True,8
53608,-8.866,brisk-sweep-3,8,sac,strong,200000,True,8
53629,-8.859,brisk-sweep-3,8,sac,strong,200000,True,8
53672,-8.845,brisk-sweep-3,8,sac,strong,200000,True,8
53687,-8.838,brisk-sweep-3,8,sac,strong,200000,True,8
53691,-8.838,brisk-sweep-3,8,sac,strong,200000,True,8
53721,-8.841,brisk-sweep-3,8,sac,strong,200000,True,8
53739,-8.838,brisk-sweep-3,8,sac,strong,200000,True,8
53772,-8.817,brisk-sweep-3,8,sac,strong,200000,True,8
53796,-8.816,brisk-sweep-3,8,sac,strong,200000,True,8
53797,-8.816,brisk-sweep-3,8,sac,strong,200000,True,8
53800,-8.816,brisk-sweep-3,8,sac,strong,200000,True,8
53824,-8.816,brisk-sweep-3,8,sac,strong,200000,True,8
53831,-8.816,brisk-sweep-3,8,sac,strong,200000,True,8
53886,-8.797,brisk-sweep-3,8,sac,strong,200000,True,8
53905,-8.79,brisk-sweep-3,8,sac,strong,200000,True,8
53918,-8.783,brisk-sweep-3,8,sac,strong,200000,True,8
53943,-8.783,brisk-sweep-3,8,sac,strong,200000,True,8
53944,-8.783,brisk-sweep-3,8,sac,strong,200000,True,8
53964,-8.771,brisk-sweep-3,8,sac,strong,200000,True,8
53973,-8.771,brisk-sweep-3,8,sac,strong,200000,True,8
53979,-8.773,brisk-sweep-3,8,sac,strong,200000,True,8
54107,-8.728,brisk-sweep-3,8,sac,strong,200000,True,8
54153,-8.708,brisk-sweep-3,8,sac,strong,200000,True,8
54163,-8.709,brisk-sweep-3,8,sac,strong,200000,True,8
54184,-8.696,brisk-sweep-3,8,sac,strong,200000,True,8
54187,-8.697,brisk-sweep-3,8,sac,strong,200000,True,8
54212,-8.696,brisk-sweep-3,8,sac,strong,200000,True,8
54216,-8.696,brisk-sweep-3,8,sac,strong,200000,True,8
54256,-8.683,brisk-sweep-3,8,sac,strong,200000,True,8
54271,-8.677,brisk-sweep-3,8,sac,strong,200000,True,8
54280,-8.67,brisk-sweep-3,8,sac,strong,200000,True,8
54281,-8.67,brisk-sweep-3,8,sac,strong,200000,True,8
54292,-8.663,brisk-sweep-3,8,sac,strong,200000,True,8
54326,-8.666,brisk-sweep-3,8,sac,strong,200000,True,8
54331,-8.666,brisk-sweep-3,8,sac,strong,200000,True,8
54357,-8.646,brisk-sweep-3,8,sac,strong,200000,True,8
54359,-8.646,brisk-sweep-3,8,sac,strong,200000,True,8
54371,-8.646,brisk-sweep-3,8,sac,strong,200000,True,8
54379,-8.643,brisk-sweep-3,8,sac,strong,200000,True,8
54415,-8.623,brisk-sweep-3,8,sac,strong,200000,True,8
54417,-8.623,brisk-sweep-3,8,sac,strong,200000,True,8
54443,-8.611,brisk-sweep-3,8,sac,strong,200000,True,8
54452,-8.611,brisk-sweep-3,8,sac,strong,200000,True,8
54471,-8.611,brisk-sweep-3,8,sac,strong,200000,True,8
54475,-8.611,brisk-sweep-3,8,sac,strong,200000,True,8
54483,-8.604,brisk-sweep-3,8,sac,strong,200000,True,8
54514,-8.602,brisk-sweep-3,8,sac,strong,200000,True,8
54531,-8.602,brisk-sweep-3,8,sac,strong,200000,True,8
54563,-8.583,brisk-sweep-3,8,sac,strong,200000,True,8
54565,-8.583,brisk-sweep-3,8,sac,strong,200000,True,8
54585,-8.583,brisk-sweep-3,8,sac,strong,200000,True,8
54598,-8.577,brisk-sweep-3,8,sac,strong,200000,True,8
54606,-8.565,brisk-sweep-3,8,sac,strong,200000,True,8
54611,-8.565,brisk-sweep-3,8,sac,strong,200000,True,8
54688,-8.565,brisk-sweep-3,8,sac,strong,200000,True,8
54689,-8.565,brisk-sweep-3,8,sac,strong,200000,True,8
54709,-8.553,brisk-sweep-3,8,sac,strong,200000,True,8
54720,-8.553,brisk-sweep-3,8,sac,strong,200000,True,8
54738,-8.549,brisk-sweep-3,8,sac,strong,200000,True,8
54745,-8.549,brisk-sweep-3,8,sac,strong,200000,True,8
54757,-8.542,brisk-sweep-3,8,sac,strong,200000,True,8
54776,-8.545,brisk-sweep-3,8,sac,strong,200000,True,8
54819,-8.532,brisk-sweep-3,8,sac,strong,200000,True,8
54826,-8.532,brisk-sweep-3,8,sac,strong,200000,True,8
54847,-8.531,brisk-sweep-3,8,sac,strong,200000,True,8
54853,-8.529,brisk-sweep-3,8,sac,strong,200000,True,8
54855,-8.529,brisk-sweep-3,8,sac,strong,200000,True,8
54866,-8.522,brisk-sweep-3,8,sac,strong,200000,True,8
54932,-8.502,brisk-sweep-3,8,sac,strong,200000,True,8
54941,-8.495,brisk-sweep-3,8,sac,strong,200000,True,8
54960,-8.495,brisk-sweep-3,8,sac,strong,200000,True,8
54961,-8.494,brisk-sweep-3,8,sac,strong,200000,True,8
55025,-8.481,brisk-sweep-3,8,sac,strong,200000,True,8
55045,-8.481,brisk-sweep-3,8,sac,strong,200000,True,8
55048,-8.481,brisk-sweep-3,8,sac,strong,200000,True,8
55091,-8.468,brisk-sweep-3,8,sac,strong,200000,True,8
55112,-8.463,brisk-sweep-3,8,sac,strong,200000,True,8
55164,-8.459,brisk-sweep-3,8,sac,strong,200000,True,8
55171,-8.458,brisk-sweep-3,8,sac,strong,200000,True,8
55204,-8.447,brisk-sweep-3,8,sac,strong,200000,True,8
55216,-8.449,brisk-sweep-3,8,sac,strong,200000,True,8
55247,-8.439,brisk-sweep-3,8,sac,strong,200000,True,8
55252,-8.432,brisk-sweep-3,8,sac,strong,200000,True,8
55282,-8.419,brisk-sweep-3,8,sac,strong,200000,True,8
55283,-8.419,brisk-sweep-3,8,sac,strong,200000,True,8
55301,-8.419,brisk-sweep-3,8,sac,strong,200000,True,8
55302,-8.413,brisk-sweep-3,8,sac,strong,200000,True,8
55333,-8.403,brisk-sweep-3,8,sac,strong,200000,True,8
55341,-8.403,brisk-sweep-3,8,sac,strong,200000,True,8
55352,-8.398,brisk-sweep-3,8,sac,strong,200000,True,8
55397,-8.392,brisk-sweep-3,8,sac,strong,200000,True,8
55424,-8.394,brisk-sweep-3,8,sac,strong,200000,True,8
55449,-8.391,brisk-sweep-3,8,sac,strong,200000,True,8
55454,-8.391,brisk-sweep-3,8,sac,strong,200000,True,8
55460,-8.384,brisk-sweep-3,8,sac,strong,200000,True,8
55461,-8.384,brisk-sweep-3,8,sac,strong,200000,True,8
55469,-8.384,brisk-sweep-3,8,sac,strong,200000,True,8
55476,-8.371,brisk-sweep-3,8,sac,strong,200000,True,8
55523,-8.364,brisk-sweep-3,8,sac,strong,200000,True,8
55605,-8.333,brisk-sweep-3,8,sac,strong,200000,True,8
55641,-8.311,brisk-sweep-3,8,sac,strong,200000,True,8
55645,-8.311,brisk-sweep-3,8,sac,strong,200000,True,8
55646,-8.311,brisk-sweep-3,8,sac,strong,200000,True,8
55654,-8.311,brisk-sweep-3,8,sac,strong,200000,True,8
55663,-8.311,brisk-sweep-3,8,sac,strong,200000,True,8
55671,-8.311,brisk-sweep-3,8,sac,strong,200000,True,8
55685,-8.311,brisk-sweep-3,8,sac,strong,200000,True,8
55710,-8.304,brisk-sweep-3,8,sac,strong,200000,True,8
55723,-8.304,brisk-sweep-3,8,sac,strong,200000,True,8
55725,-8.304,brisk-sweep-3,8,sac,strong,200000,True,8
55730,-8.304,brisk-sweep-3,8,sac,strong,200000,True,8
55771,-8.304,brisk-sweep-3,8,sac,strong,200000,True,8
55772,-8.304,brisk-sweep-3,8,sac,strong,200000,True,8
55783,-8.307,brisk-sweep-3,8,sac,strong,200000,True,8
55817,-8.309,brisk-sweep-3,8,sac,strong,200000,True,8
55832,-8.309,brisk-sweep-3,8,sac,strong,200000,True,8
55846,-8.309,brisk-sweep-3,8,sac,strong,200000,True,8
55863,-8.31,brisk-sweep-3,8,sac,strong,200000,True,8
55923,-8.284,brisk-sweep-3,8,sac,strong,200000,True,8
55925,-8.284,brisk-sweep-3,8,sac,strong,200000,True,8
55946,-8.284,brisk-sweep-3,8,sac,strong,200000,True,8
55950,-8.284,brisk-sweep-3,8,sac,strong,200000,True,8
56022,-8.274,brisk-sweep-3,8,sac,strong,200000,True,8
56029,-8.274,brisk-sweep-3,8,sac,strong,200000,True,8
56035,-8.271,brisk-sweep-3,8,sac,strong,200000,True,8
56062,-8.261,brisk-sweep-3,8,sac,strong,200000,True,8
56067,-8.255,brisk-sweep-3,8,sac,strong,200000,True,8
56073,-8.255,brisk-sweep-3,8,sac,strong,200000,True,8
56076,-8.257,brisk-sweep-3,8,sac,strong,200000,True,8
56077,-8.257,brisk-sweep-3,8,sac,strong,200000,True,8
56084,-8.251,brisk-sweep-3,8,sac,strong,200000,True,8
56146,-8.231,brisk-sweep-3,8,sac,strong,200000,True,8
56188,-8.218,brisk-sweep-3,8,sac,strong,200000,True,8
56197,-8.218,brisk-sweep-3,8,sac,strong,200000,True,8
56204,-8.218,brisk-sweep-3,8,sac,strong,200000,True,8
56216,-8.212,brisk-sweep-3,8,sac,strong,200000,True,8
56225,-8.212,brisk-sweep-3,8,sac,strong,200000,True,8
56245,-8.205,brisk-sweep-3,8,sac,strong,200000,True,8
56250,-8.205,brisk-sweep-3,8,sac,strong,200000,True,8
56256,-8.208,brisk-sweep-3,8,sac,strong,200000,True,8
56285,-8.208,brisk-sweep-3,8,sac,strong,200000,True,8
56288,-8.206,brisk-sweep-3,8,sac,strong,200000,True,8
56347,-8.186,brisk-sweep-3,8,sac,strong,200000,True,8
56381,-8.174,brisk-sweep-3,8,sac,strong,200000,True,8
56422,-8.155,brisk-sweep-3,8,sac,strong,200000,True,8
56429,-8.155,brisk-sweep-3,8,sac,strong,200000,True,8
56442,-8.155,brisk-sweep-3,8,sac,strong,200000,True,8
56443,-8.155,brisk-sweep-3,8,sac,strong,200000,True,8
56492,-8.16,brisk-sweep-3,8,sac,strong,200000,True,8
56515,-8.155,brisk-sweep-3,8,sac,strong,200000,True,8
56547,-8.152,brisk-sweep-3,8,sac,strong,200000,True,8
56580,-8.133,brisk-sweep-3,8,sac,strong,200000,True,8
56629,-8.111,brisk-sweep-3,8,sac,strong,200000,True,8
56649,-8.105,brisk-sweep-3,8,sac,strong,200000,True,8
56674,-8.099,brisk-sweep-3,8,sac,strong,200000,True,8
56691,-8.096,brisk-sweep-3,8,sac,strong,200000,True,8
56706,-8.096,brisk-sweep-3,8,sac,strong,200000,True,8
56716,-8.09,brisk-sweep-3,8,sac,strong,200000,True,8
56727,-8.09,brisk-sweep-3,8,sac,strong,200000,True,8
56737,-8.093,brisk-sweep-3,8,sac,strong,200000,True,8
56742,-8.093,brisk-sweep-3,8,sac,strong,200000,True,8
56746,-8.093,brisk-sweep-3,8,sac,strong,200000,True,8
56748,-8.093,brisk-sweep-3,8,sac,strong,200000,True,8
56777,-8.087,brisk-sweep-3,8,sac,strong,200000,True,8
56792,-8.087,brisk-sweep-3,8,sac,strong,200000,True,8
56815,-8.083,brisk-sweep-3,8,sac,strong,200000,True,8
56827,-8.083,brisk-sweep-3,8,sac,strong,200000,True,8
56832,-8.083,brisk-sweep-3,8,sac,strong,200000,True,8
56839,-8.086,brisk-sweep-3,8,sac,strong,200000,True,8
56846,-8.086,brisk-sweep-3,8,sac,strong,200000,True,8
56855,-8.085,brisk-sweep-3,8,sac,strong,200000,True,8
56910,-8.056,brisk-sweep-3,8,sac,strong,200000,True,8
56933,-8.056,brisk-sweep-3,8,sac,strong,200000,True,8
56942,-8.05,brisk-sweep-3,8,sac,strong,200000,True,8
56966,-8.044,brisk-sweep-3,8,sac,strong,200000,True,8
57033,-8.035,brisk-sweep-3,8,sac,strong,200000,True,8
57037,-8.035,brisk-sweep-3,8,sac,strong,200000,True,8
57045,-8.035,brisk-sweep-3,8,sac,strong,200000,True,8
57053,-8.029,brisk-sweep-3,8,sac,strong,200000,True,8
57065,-8.028,brisk-sweep-3,8,sac,strong,200000,True,8
57073,-8.028,brisk-sweep-3,8,sac,strong,200000,True,8
57170,-7.984,brisk-sweep-3,8,sac,strong,200000,True,8
57176,-7.984,brisk-sweep-3,8,sac,strong,200000,True,8
57208,-7.966,brisk-sweep-3,8,sac,strong,200000,True,8
57211,-7.954,brisk-sweep-3,8,sac,strong,200000,True,8
57222,-7.954,brisk-sweep-3,8,sac,strong,200000,True,8
57228,-7.948,brisk-sweep-3,8,sac,strong,200000,True,8
57232,-7.948,brisk-sweep-3,8,sac,strong,200000,True,8
57281,-7.938,brisk-sweep-3,8,sac,strong,200000,True,8
57305,-7.921,brisk-sweep-3,8,sac,strong,200000,True,8
57315,-7.917,brisk-sweep-3,8,sac,strong,200000,True,8
57342,-7.918,brisk-sweep-3,8,sac,strong,200000,True,8
57366,-7.918,brisk-sweep-3,8,sac,strong,200000,True,8
57411,-7.9,brisk-sweep-3,8,sac,strong,200000,True,8
57413,-7.9,brisk-sweep-3,8,sac,strong,200000,True,8
57420,-7.9,brisk-sweep-3,8,sac,strong,200000,True,8
57427,-7.9,brisk-sweep-3,8,sac,strong,200000,True,8
57434,-7.894,brisk-sweep-3,8,sac,strong,200000,True,8
57446,-7.89,brisk-sweep-3,8,sac,strong,200000,True,8
