_step,mean_eps_reward,run_name,seed,agent,opponent,total-steps,normalize_obs,num-parallel-envs
124585,9.438,curious-sweep-4,9,sac,weak,200000,False,8
124599,9.439,curious-sweep-4,9,sac,weak,200000,False,8
124603,9.438,curious-sweep-4,9,sac,weak,200000,False,8
124612,9.438,curious-sweep-4,9,sac,weak,200000,False,8
124614,9.438,curious-sweep-4,9,sac,weak,200000,False,8
124628,9.438,curious-sweep-4,9,sac,weak,200000,False,8
124683,9.44,curious-sweep-4,9,sac,weak,200000,False,8
124687,9.44,curious-sweep-4,9,sac,weak,200000,False,8
124707,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124710,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124745,9.44,curious-sweep-4,9,sac,weak,200000,False,8
124753,9.44,curious-sweep-4,9,sac,weak,200000,False,8
124776,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124792,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124846,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124849,9.44,curious-sweep-4,9,sac,weak,200000,False,8
124850,9.44,curious-sweep-4,9,sac,weak,200000,False,8
124871,9.44,curious-sweep-4,9,sac,weak,200000,False,8
124913,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124941,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124953,9.441,curious-sweep-4,9,sac,weak,200000,False,8
124976,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125029,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125030,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125038,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125040,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125066,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125136,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125155,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125172,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125191,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125235,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125269,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125305,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125333,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125384,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125388,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125389,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125398,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125400,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125402,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125423,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125461,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125473,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125479,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125494,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125505,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125512,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125514,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125530,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125531,9.443,curious-sweep-4,9,sac,weak,200000,False,8
125606,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125607,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125672,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125678,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125720,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125721,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125731,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125733,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125752,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125764,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125818,9.449,curious-sweep-4,9,sac,weak,200000,False,8
125836,9.449,curious-sweep-4,9,sac,weak,200000,False,8
125850,9.449,curious-sweep-4,9,sac,weak,200000,False,8
125853,9.449,curious-sweep-4,9,sac,weak,200000,False,8
125866,9.449,curious-sweep-4,9,sac,weak,200000,False,8
125875,9.448,curious-sweep-4,9,sac,weak,200000,False,8
125897,9.449,curious-sweep-4,9,sac,weak,200000,False,8
125913,9.449,curious-sweep-4,9,sac,weak,200000,False,8
125938,9.453,curious-sweep-4,9,sac,weak,200000,False,8
125943,9.453,curious-sweep-4,9,sac,weak,200000,False,8
125973,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126003,9.452,curious-sweep-4,9,sac,weak,200000,False,8
126093,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126110,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126119,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126142,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126152,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126201,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126213,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126244,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126245,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126259,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126269,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126279,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126288,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126293,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126306,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126319,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126365,9.453,curious-sweep-4,9,sac,weak,200000,False,8
126457,9.451,curious-sweep-4,9,sac,weak,200000,False,8
126459,9.451,curious-sweep-4,9,sac,weak,200000,False,8
126533,9.452,curious-sweep-4,9,sac,weak,200000,False,8
126649,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126689,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126700,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126702,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126708,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126710,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126759,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126781,9.456,curious-sweep-4,9,sac,weak,200000,False,8
126827,9.458,curious-sweep-4,9,sac,weak,200000,False,8
126846,9.458,curious-sweep-4,9,sac,weak,200000,False,8
126883,9.458,curious-sweep-4,9,sac,weak,200000,False,8
126898,9.459,curious-sweep-4,9,sac,weak,200000,False,8
126907,9.458,curious-sweep-4,9,sac,weak,200000,False,8
126939,9.458,curious-sweep-4,9,sac,weak,200000,False,8
126950,9.458,curious-sweep-4,9,sac,weak,200000,False,8
126975,9.459,curious-sweep-4,9,sac,weak,200000,False,8
126992,9.465,curious-sweep-4,9,sac,weak,200000,False,8
126993,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127007,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127014,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127028,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127053,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127072,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127082,9.461,curious-sweep-4,9,sac,weak,200000,False,8
127089,9.461,curious-sweep-4,9,sac,weak,200000,False,8
127105,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127106,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127112,9.465,curious-sweep-4,9,sac,weak,200000,False,8
127120,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127150,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127169,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127170,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127191,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127212,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127220,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127246,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127265,9.467,curious-sweep-4,9,sac,weak,200000,False,8
127300,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127309,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127377,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127381,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127433,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127455,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127482,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127483,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127499,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127500,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127501,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127519,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127530,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127533,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127539,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127556,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127566,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127568,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127634,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127640,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127653,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127695,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127698,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127699,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127727,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127728,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127729,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127774,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127778,9.468,curious-sweep-4,9,sac,weak,200000,False,8
127820,9.472,curious-sweep-4,9,sac,weak,200000,False,8
127824,9.472,curious-sweep-4,9,sac,weak,200000,False,8
127894,9.473,curious-sweep-4,9,sac,weak,200000,False,8
127897,9.473,curious-sweep-4,9,sac,weak,200000,False,8
127919,9.473,curious-sweep-4,9,sac,weak,200000,False,8
127929,9.473,curious-sweep-4,9,sac,weak,200000,False,8
127932,9.473,curious-sweep-4,9,sac,weak,200000,False,8
127962,9.473,curious-sweep-4,9,sac,weak,200000,False,8
128027,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128032,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128034,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128037,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128039,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128130,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128139,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128157,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128168,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128175,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128201,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128213,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128224,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128271,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128272,9.477,curious-sweep-4,9,sac,weak,200000,False,8
128308,9.481,curious-sweep-4,9,sac,weak,200000,False,8
128315,9.481,curious-sweep-4,9,sac,weak,200000,False,8
128325,9.481,curious-sweep-4,9,sac,weak,200000,False,8
128326,9.481,curious-sweep-4,9,sac,weak,200000,False,8
128337,9.481,curious-sweep-4,9,sac,weak,200000,False,8
128354,9.481,curious-sweep-4,9,sac,weak,200000,False,8
128361,9.481,curious-sweep-4,9,sac,weak,200000,False,8
128385,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128393,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128427,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128439,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128482,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128495,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128497,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128504,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128514,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128515,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128554,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128573,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128582,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128611,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128667,9.482,curious-sweep-4,9,sac,weak,200000,False,8
128669,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128677,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128687,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128734,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128809,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128823,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128824,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128845,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128911,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128926,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128936,9.48,curious-sweep-4,9,sac,weak,200000,False,8
128944,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129022,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129024,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129037,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129068,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129069,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129096,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129133,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129152,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129186,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129205,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129226,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129251,9.48,curious-sweep-4,9,sac,weak,200000,False,8
129301,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129309,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129361,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129381,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129405,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129419,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129427,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129431,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129439,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129453,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129522,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129554,9.476,curious-sweep-4,9,sac,weak,200000,False,8
129594,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129637,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129660,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129666,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129670,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129676,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129782,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129784,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129786,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129800,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129834,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129864,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129905,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129951,9.478,curious-sweep-4,9,sac,weak,200000,False,8
129967,9.478,curious-sweep-4,9,sac,weak,200000,False,8
130044,9.478,curious-sweep-4,9,sac,weak,200000,False,8
130059,9.478,curious-sweep-4,9,sac,weak,200000,False,8
130080,9.478,curious-sweep-4,9,sac,weak,200000,False,8
130081,9.478,curious-sweep-4,9,sac,weak,200000,False,8
130088,9.478,curious-sweep-4,9,sac,weak,200000,False,8
130092,9.474,curious-sweep-4,9,sac,weak,200000,False,8
130099,9.474,curious-sweep-4,9,sac,weak,200000,False,8
130152,9.47,curious-sweep-4,9,sac,weak,200000,False,8
130156,9.47,curious-sweep-4,9,sac,weak,200000,False,8
130160,9.47,curious-sweep-4,9,sac,weak,200000,False,8
130163,9.472,curious-sweep-4,9,sac,weak,200000,False,8
130190,9.471,curious-sweep-4,9,sac,weak,200000,False,8
130191,9.471,curious-sweep-4,9,sac,weak,200000,False,8
130219,9.471,curious-sweep-4,9,sac,weak,200000,False,8
130291,9.471,curious-sweep-4,9,sac,weak,200000,False,8
130301,9.471,curious-sweep-4,9,sac,weak,200000,False,8
130320,9.472,curious-sweep-4,9,sac,weak,200000,False,8
130362,9.472,curious-sweep-4,9,sac,weak,200000,False,8
130388,9.472,curious-sweep-4,9,sac,weak,200000,False,8
130434,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130440,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130447,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130455,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130482,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130503,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130541,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130554,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130570,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130577,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130582,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130583,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130600,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130617,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130635,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130644,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130695,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130706,9.468,curious-sweep-4,9,sac,weak,200000,False,8
130726,9.47,curious-sweep-4,9,sac,weak,200000,False,8
130728,9.47,curious-sweep-4,9,sac,weak,200000,False,8
130745,9.47,curious-sweep-4,9,sac,weak,200000,False,8
130815,9.474,curious-sweep-4,9,sac,weak,200000,False,8
130850,9.478,curious-sweep-4,9,sac,weak,200000,False,8
130885,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130889,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130892,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130951,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130956,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130976,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130977,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130990,9.479,curious-sweep-4,9,sac,weak,200000,False,8
130994,9.479,curious-sweep-4,9,sac,weak,200000,False,8
131033,9.479,curious-sweep-4,9,sac,weak,200000,False,8
131034,9.479,curious-sweep-4,9,sac,weak,200000,False,8
131077,9.479,curious-sweep-4,9,sac,weak,200000,False,8
131082,9.479,curious-sweep-4,9,sac,weak,200000,False,8
131107,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131151,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131174,9.475,curious-sweep-4,9,sac,weak,200000,False,8
131226,9.475,curious-sweep-4,9,sac,weak,200000,False,8
131244,9.473,curious-sweep-4,9,sac,weak,200000,False,8
131273,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131287,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131313,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131350,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131352,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131358,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131366,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131379,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131392,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131432,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131434,9.478,curious-sweep-4,9,sac,weak,200000,False,8
131455,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131466,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131473,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131483,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131499,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131557,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131561,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131575,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131592,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131604,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131614,9.481,curious-sweep-4,9,sac,weak,200000,False,8
131675,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131676,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131711,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131762,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131774,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131787,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131843,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131847,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131872,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131885,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131905,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131907,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131919,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131945,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131968,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131972,9.477,curious-sweep-4,9,sac,weak,200000,False,8
131974,9.477,curious-sweep-4,9,sac,weak,200000,False,8
132003,9.477,curious-sweep-4,9,sac,weak,200000,False,8
132008,9.475,curious-sweep-4,9,sac,weak,200000,False,8
132036,9.47,curious-sweep-4,9,sac,weak,200000,False,8
132087,9.467,curious-sweep-4,9,sac,weak,200000,False,8
132099,9.467,curious-sweep-4,9,sac,weak,200000,False,8
132133,9.467,curious-sweep-4,9,sac,weak,200000,False,8
132141,9.467,curious-sweep-4,9,sac,weak,200000,False,8
132160,9.467,curious-sweep-4,9,sac,weak,200000,False,8
132227,9.467,curious-sweep-4,9,sac,weak,200000,False,8
132304,9.471,curious-sweep-4,9,sac,weak,200000,False,8
132327,9.471,curious-sweep-4,9,sac,weak,200000,False,8
132344,9.471,curious-sweep-4,9,sac,weak,200000,False,8
132370,9.475,curious-sweep-4,9,sac,weak,200000,False,8
132405,9.475,curious-sweep-4,9,sac,weak,200000,False,8
132418,9.475,curious-sweep-4,9,sac,weak,200000,False,8
132434,9.475,curious-sweep-4,9,sac,weak,200000,False,8
