_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
10160,-18.67,vibrant-sweep-1,3,sac,weak,True,250000,8
10164,-18.67,vibrant-sweep-1,3,sac,weak,True,250000,8
10167,-18.67,vibrant-sweep-1,3,sac,weak,True,250000,8
10185,-18.673,vibrant-sweep-1,3,sac,weak,True,250000,8
10210,-18.673,vibrant-sweep-1,3,sac,weak,True,250000,8
10229,-18.645,vibrant-sweep-1,3,sac,weak,True,250000,8
10238,-18.645,vibrant-sweep-1,3,sac,weak,True,250000,8
10249,-18.632,vibrant-sweep-1,3,sac,weak,True,250000,8
10269,-18.62,vibrant-sweep-1,3,sac,weak,True,250000,8
10291,-18.609,vibrant-sweep-1,3,sac,weak,True,250000,8
10296,-18.603,vibrant-sweep-1,3,sac,weak,True,250000,8
10354,-18.49,vibrant-sweep-1,3,sac,weak,True,250000,8
10381,-18.471,vibrant-sweep-1,3,sac,weak,True,250000,8
10454,-18.441,vibrant-sweep-1,3,sac,weak,True,250000,8
10470,-18.441,vibrant-sweep-1,3,sac,weak,True,250000,8
10525,-18.485,vibrant-sweep-1,3,sac,weak,True,250000,8
10565,-18.461,vibrant-sweep-1,3,sac,weak,True,250000,8
10607,-18.54,vibrant-sweep-1,3,sac,weak,True,250000,8
10663,-18.55,vibrant-sweep-1,3,sac,weak,True,250000,8
10698,-18.551,vibrant-sweep-1,3,sac,weak,True,250000,8
10731,-18.517,vibrant-sweep-1,3,sac,weak,True,250000,8
10774,-18.528,vibrant-sweep-1,3,sac,weak,True,250000,8
10780,-18.528,vibrant-sweep-1,3,sac,weak,True,250000,8
10786,-18.528,vibrant-sweep-1,3,sac,weak,True,250000,8
10808,-18.528,vibrant-sweep-1,3,sac,weak,True,250000,8
10897,-18.515,vibrant-sweep-1,3,sac,weak,True,250000,8
10932,-18.532,vibrant-sweep-1,3,sac,weak,True,250000,8
10950,-18.532,vibrant-sweep-1,3,sac,weak,True,250000,8
10980,-18.547,vibrant-sweep-1,3,sac,weak,True,250000,8
10984,-18.547,vibrant-sweep-1,3,sac,weak,True,250000,8
10985,-18.547,vibrant-sweep-1,3,sac,weak,True,250000,8
11067,-18.517,vibrant-sweep-1,3,sac,weak,True,250000,8
11075,-18.517,vibrant-sweep-1,3,sac,weak,True,250000,8
11124,-18.511,vibrant-sweep-1,3,sac,weak,True,250000,8
11134,-18.499,vibrant-sweep-1,3,sac,weak,True,250000,8
11161,-18.487,vibrant-sweep-1,3,sac,weak,True,250000,8
11162,-18.487,vibrant-sweep-1,3,sac,weak,True,250000,8
11183,-18.487,vibrant-sweep-1,3,sac,weak,True,250000,8
11232,-18.49,vibrant-sweep-1,3,sac,weak,True,250000,8
11259,-18.478,vibrant-sweep-1,3,sac,weak,True,250000,8
11278,-18.483,vibrant-sweep-1,3,sac,weak,True,250000,8
11301,-18.445,vibrant-sweep-1,3,sac,weak,True,250000,8
11306,-18.433,vibrant-sweep-1,3,sac,weak,True,250000,8
11310,-18.433,vibrant-sweep-1,3,sac,weak,True,250000,8
11316,-18.433,vibrant-sweep-1,3,sac,weak,True,250000,8
11355,-18.451,vibrant-sweep-1,3,sac,weak,True,250000,8
11374,-18.446,vibrant-sweep-1,3,sac,weak,True,250000,8
11466,-18.362,vibrant-sweep-1,3,sac,weak,True,250000,8
11519,-18.362,vibrant-sweep-1,3,sac,weak,True,250000,8
11530,-18.397,vibrant-sweep-1,3,sac,weak,True,250000,8
11532,-18.397,vibrant-sweep-1,3,sac,weak,True,250000,8
11552,-18.397,vibrant-sweep-1,3,sac,weak,True,250000,8
11565,-18.433,vibrant-sweep-1,3,sac,weak,True,250000,8
11591,-18.45,vibrant-sweep-1,3,sac,weak,True,250000,8
11595,-18.438,vibrant-sweep-1,3,sac,weak,True,250000,8
11630,-18.468,vibrant-sweep-1,3,sac,weak,True,250000,8
11633,-18.468,vibrant-sweep-1,3,sac,weak,True,250000,8
11648,-18.468,vibrant-sweep-1,3,sac,weak,True,250000,8
11670,-18.495,vibrant-sweep-1,3,sac,weak,True,250000,8
11673,-18.495,vibrant-sweep-1,3,sac,weak,True,250000,8
11743,-18.453,vibrant-sweep-1,3,sac,weak,True,250000,8
11814,-18.391,vibrant-sweep-1,3,sac,weak,True,250000,8
11880,-18.376,vibrant-sweep-1,3,sac,weak,True,250000,8
11940,-18.328,vibrant-sweep-1,3,sac,weak,True,250000,8
11989,-18.31,vibrant-sweep-1,3,sac,weak,True,250000,8
12049,-18.311,vibrant-sweep-1,3,sac,weak,True,250000,8
12059,-18.325,vibrant-sweep-1,3,sac,weak,True,250000,8
12070,-18.314,vibrant-sweep-1,3,sac,weak,True,250000,8
12085,-18.314,vibrant-sweep-1,3,sac,weak,True,250000,8
12120,-18.258,vibrant-sweep-1,3,sac,weak,True,250000,8
12177,-18.207,vibrant-sweep-1,3,sac,weak,True,250000,8
12189,-18.197,vibrant-sweep-1,3,sac,weak,True,250000,8
12243,-18.239,vibrant-sweep-1,3,sac,weak,True,250000,8
12295,-18.219,vibrant-sweep-1,3,sac,weak,True,250000,8
12297,-18.219,vibrant-sweep-1,3,sac,weak,True,250000,8
12305,-18.25,vibrant-sweep-1,3,sac,weak,True,250000,8
12373,-18.232,vibrant-sweep-1,3,sac,weak,True,250000,8
12389,-18.232,vibrant-sweep-1,3,sac,weak,True,250000,8
12411,-18.222,vibrant-sweep-1,3,sac,weak,True,250000,8
12498,-18.262,vibrant-sweep-1,3,sac,weak,True,250000,8
12502,-18.287,vibrant-sweep-1,3,sac,weak,True,250000,8
12526,-18.278,vibrant-sweep-1,3,sac,weak,True,250000,8
12533,-18.278,vibrant-sweep-1,3,sac,weak,True,250000,8
12567,-18.268,vibrant-sweep-1,3,sac,weak,True,250000,8
12602,-18.316,vibrant-sweep-1,3,sac,weak,True,250000,8
12643,-18.323,vibrant-sweep-1,3,sac,weak,True,250000,8
12663,-18.313,vibrant-sweep-1,3,sac,weak,True,250000,8
12676,-18.275,vibrant-sweep-1,3,sac,weak,True,250000,8
12732,-18.212,vibrant-sweep-1,3,sac,weak,True,250000,8
12737,-18.202,vibrant-sweep-1,3,sac,weak,True,250000,8
12749,-18.164,vibrant-sweep-1,3,sac,weak,True,250000,8
12807,-18.161,vibrant-sweep-1,3,sac,weak,True,250000,8
12809,-18.181,vibrant-sweep-1,3,sac,weak,True,250000,8
12820,-18.181,vibrant-sweep-1,3,sac,weak,True,250000,8
12842,-18.152,vibrant-sweep-1,3,sac,weak,True,250000,8
12883,-18.084,vibrant-sweep-1,3,sac,weak,True,250000,8
12894,-18.084,vibrant-sweep-1,3,sac,weak,True,250000,8
12930,-18.047,vibrant-sweep-1,3,sac,weak,True,250000,8
12932,-18.047,vibrant-sweep-1,3,sac,weak,True,250000,8
12957,-18.027,vibrant-sweep-1,3,sac,weak,True,250000,8
12966,-18.027,vibrant-sweep-1,3,sac,weak,True,250000,8
12972,-18.027,vibrant-sweep-1,3,sac,weak,True,250000,8
12982,-18.054,vibrant-sweep-1,3,sac,weak,True,250000,8
13002,-18.03,vibrant-sweep-1,3,sac,weak,True,250000,8
13016,-18.03,vibrant-sweep-1,3,sac,weak,True,250000,8
13035,-18.03,vibrant-sweep-1,3,sac,weak,True,250000,8
13039,-18.03,vibrant-sweep-1,3,sac,weak,True,250000,8
13114,-18.045,vibrant-sweep-1,3,sac,weak,True,250000,8
13116,-18.045,vibrant-sweep-1,3,sac,weak,True,250000,8
13139,-18.082,vibrant-sweep-1,3,sac,weak,True,250000,8
13175,-18.03,vibrant-sweep-1,3,sac,weak,True,250000,8
13177,-18.03,vibrant-sweep-1,3,sac,weak,True,250000,8
13238,-18.002,vibrant-sweep-1,3,sac,weak,True,250000,8
13259,-18.004,vibrant-sweep-1,3,sac,weak,True,250000,8
13279,-17.986,vibrant-sweep-1,3,sac,weak,True,250000,8
13300,-17.959,vibrant-sweep-1,3,sac,weak,True,250000,8
13322,-17.959,vibrant-sweep-1,3,sac,weak,True,250000,8
13333,-17.959,vibrant-sweep-1,3,sac,weak,True,250000,8
13337,-17.959,vibrant-sweep-1,3,sac,weak,True,250000,8
13341,-17.959,vibrant-sweep-1,3,sac,weak,True,250000,8
13358,-17.959,vibrant-sweep-1,3,sac,weak,True,250000,8
13389,-17.959,vibrant-sweep-1,3,sac,weak,True,250000,8
13457,-17.995,vibrant-sweep-1,3,sac,weak,True,250000,8
13494,-17.988,vibrant-sweep-1,3,sac,weak,True,250000,8
13499,-17.988,vibrant-sweep-1,3,sac,weak,True,250000,8
13501,-17.988,vibrant-sweep-1,3,sac,weak,True,250000,8
13514,-17.995,vibrant-sweep-1,3,sac,weak,True,250000,8
13515,-17.995,vibrant-sweep-1,3,sac,weak,True,250000,8
13543,-18.012,vibrant-sweep-1,3,sac,weak,True,250000,8
13564,-18.034,vibrant-sweep-1,3,sac,weak,True,250000,8
13567,-18.025,vibrant-sweep-1,3,sac,weak,True,250000,8
13587,-18.015,vibrant-sweep-1,3,sac,weak,True,250000,8
13591,-18.015,vibrant-sweep-1,3,sac,weak,True,250000,8
13597,-18.015,vibrant-sweep-1,3,sac,weak,True,250000,8
13604,-18.015,vibrant-sweep-1,3,sac,weak,True,250000,8
13660,-17.938,vibrant-sweep-1,3,sac,weak,True,250000,8
13709,-17.944,vibrant-sweep-1,3,sac,weak,True,250000,8
13822,-17.906,vibrant-sweep-1,3,sac,weak,True,250000,8
13854,-17.907,vibrant-sweep-1,3,sac,weak,True,250000,8
13901,-17.903,vibrant-sweep-1,3,sac,weak,True,250000,8
13949,-17.886,vibrant-sweep-1,3,sac,weak,True,250000,8
13958,-17.897,vibrant-sweep-1,3,sac,weak,True,250000,8
14000,-17.897,vibrant-sweep-1,3,sac,weak,True,250000,8
14019,-17.877,vibrant-sweep-1,3,sac,weak,True,250000,8
14050,-17.877,vibrant-sweep-1,3,sac,weak,True,250000,8
14080,-17.836,vibrant-sweep-1,3,sac,weak,True,250000,8
14091,-17.836,vibrant-sweep-1,3,sac,weak,True,250000,8
14093,-17.836,vibrant-sweep-1,3,sac,weak,True,250000,8
14097,-17.836,vibrant-sweep-1,3,sac,weak,True,250000,8
14131,-17.82,vibrant-sweep-1,3,sac,weak,True,250000,8
14142,-17.828,vibrant-sweep-1,3,sac,weak,True,250000,8
14170,-17.83,vibrant-sweep-1,3,sac,weak,True,250000,8
14178,-17.813,vibrant-sweep-1,3,sac,weak,True,250000,8
14208,-17.806,vibrant-sweep-1,3,sac,weak,True,250000,8
14247,-17.798,vibrant-sweep-1,3,sac,weak,True,250000,8
14292,-17.798,vibrant-sweep-1,3,sac,weak,True,250000,8
14299,-17.798,vibrant-sweep-1,3,sac,weak,True,250000,8
14338,-17.823,vibrant-sweep-1,3,sac,weak,True,250000,8
14380,-17.797,vibrant-sweep-1,3,sac,weak,True,250000,8
14419,-17.778,vibrant-sweep-1,3,sac,weak,True,250000,8
14440,-17.81,vibrant-sweep-1,3,sac,weak,True,250000,8
14462,-17.815,vibrant-sweep-1,3,sac,weak,True,250000,8
14483,-17.815,vibrant-sweep-1,3,sac,weak,True,250000,8
14485,-17.815,vibrant-sweep-1,3,sac,weak,True,250000,8
14530,-17.812,vibrant-sweep-1,3,sac,weak,True,250000,8
14568,-17.805,vibrant-sweep-1,3,sac,weak,True,250000,8
14635,-17.782,vibrant-sweep-1,3,sac,weak,True,250000,8
14647,-17.765,vibrant-sweep-1,3,sac,weak,True,250000,8
14664,-17.765,vibrant-sweep-1,3,sac,weak,True,250000,8
14668,-17.765,vibrant-sweep-1,3,sac,weak,True,250000,8
14688,-17.739,vibrant-sweep-1,3,sac,weak,True,250000,8
14709,-17.755,vibrant-sweep-1,3,sac,weak,True,250000,8
14718,-17.777,vibrant-sweep-1,3,sac,weak,True,250000,8
14719,-17.777,vibrant-sweep-1,3,sac,weak,True,250000,8
14724,-17.777,vibrant-sweep-1,3,sac,weak,True,250000,8
14725,-17.777,vibrant-sweep-1,3,sac,weak,True,250000,8
14734,-17.769,vibrant-sweep-1,3,sac,weak,True,250000,8
14737,-17.769,vibrant-sweep-1,3,sac,weak,True,250000,8
14783,-17.737,vibrant-sweep-1,3,sac,weak,True,250000,8
14785,-17.737,vibrant-sweep-1,3,sac,weak,True,250000,8
14826,-17.689,vibrant-sweep-1,3,sac,weak,True,250000,8
14850,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14870,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14885,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14889,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14910,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14925,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14929,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14932,-17.666,vibrant-sweep-1,3,sac,weak,True,250000,8
14983,-17.642,vibrant-sweep-1,3,sac,weak,True,250000,8
14989,-17.661,vibrant-sweep-1,3,sac,weak,True,250000,8
15004,-17.661,vibrant-sweep-1,3,sac,weak,True,250000,8
15014,-17.661,vibrant-sweep-1,3,sac,weak,True,250000,8
15021,-17.661,vibrant-sweep-1,3,sac,weak,True,250000,8
15099,-17.686,vibrant-sweep-1,3,sac,weak,True,250000,8
15132,-17.614,vibrant-sweep-1,3,sac,weak,True,250000,8
15140,-17.614,vibrant-sweep-1,3,sac,weak,True,250000,8
15151,-17.607,vibrant-sweep-1,3,sac,weak,True,250000,8
15165,-17.605,vibrant-sweep-1,3,sac,weak,True,250000,8
15219,-17.569,vibrant-sweep-1,3,sac,weak,True,250000,8
15243,-17.566,vibrant-sweep-1,3,sac,weak,True,250000,8
15245,-17.566,vibrant-sweep-1,3,sac,weak,True,250000,8
15261,-17.566,vibrant-sweep-1,3,sac,weak,True,250000,8
15283,-17.558,vibrant-sweep-1,3,sac,weak,True,250000,8
15310,-17.581,vibrant-sweep-1,3,sac,weak,True,250000,8
15367,-17.573,vibrant-sweep-1,3,sac,weak,True,250000,8
15386,-17.574,vibrant-sweep-1,3,sac,weak,True,250000,8
15422,-17.565,vibrant-sweep-1,3,sac,weak,True,250000,8
15444,-17.565,vibrant-sweep-1,3,sac,weak,True,250000,8
15460,-17.565,vibrant-sweep-1,3,sac,weak,True,250000,8
15468,-17.565,vibrant-sweep-1,3,sac,weak,True,250000,8
15476,-17.565,vibrant-sweep-1,3,sac,weak,True,250000,8
15517,-17.583,vibrant-sweep-1,3,sac,weak,True,250000,8
15584,-17.57,vibrant-sweep-1,3,sac,weak,True,250000,8
15620,-17.581,vibrant-sweep-1,3,sac,weak,True,250000,8
15644,-17.584,vibrant-sweep-1,3,sac,weak,True,250000,8
15646,-17.584,vibrant-sweep-1,3,sac,weak,True,250000,8
15692,-17.582,vibrant-sweep-1,3,sac,weak,True,250000,8
15693,-17.582,vibrant-sweep-1,3,sac,weak,True,250000,8
15736,-17.599,vibrant-sweep-1,3,sac,weak,True,250000,8
15747,-17.599,vibrant-sweep-1,3,sac,weak,True,250000,8
15749,-17.569,vibrant-sweep-1,3,sac,weak,True,250000,8
15805,-17.569,vibrant-sweep-1,3,sac,weak,True,250000,8
15819,-17.569,vibrant-sweep-1,3,sac,weak,True,250000,8
15827,-17.569,vibrant-sweep-1,3,sac,weak,True,250000,8
15845,-17.569,vibrant-sweep-1,3,sac,weak,True,250000,8
15879,-17.564,vibrant-sweep-1,3,sac,weak,True,250000,8
15889,-17.564,vibrant-sweep-1,3,sac,weak,True,250000,8
15891,-17.564,vibrant-sweep-1,3,sac,weak,True,250000,8
15899,-17.558,vibrant-sweep-1,3,sac,weak,True,250000,8
15919,-17.566,vibrant-sweep-1,3,sac,weak,True,250000,8
15924,-17.566,vibrant-sweep-1,3,sac,weak,True,250000,8
15942,-17.589,vibrant-sweep-1,3,sac,weak,True,250000,8
15955,-17.581,vibrant-sweep-1,3,sac,weak,True,250000,8
15976,-17.574,vibrant-sweep-1,3,sac,weak,True,250000,8
16052,-17.576,vibrant-sweep-1,3,sac,weak,True,250000,8
16092,-17.571,vibrant-sweep-1,3,sac,weak,True,250000,8
16118,-17.571,vibrant-sweep-1,3,sac,weak,True,250000,8
16143,-17.555,vibrant-sweep-1,3,sac,weak,True,250000,8
16146,-17.555,vibrant-sweep-1,3,sac,weak,True,250000,8
16184,-17.547,vibrant-sweep-1,3,sac,weak,True,250000,8
16194,-17.547,vibrant-sweep-1,3,sac,weak,True,250000,8
16224,-17.561,vibrant-sweep-1,3,sac,weak,True,250000,8
16250,-17.554,vibrant-sweep-1,3,sac,weak,True,250000,8
16309,-17.528,vibrant-sweep-1,3,sac,weak,True,250000,8
16315,-17.499,vibrant-sweep-1,3,sac,weak,True,250000,8
16349,-17.501,vibrant-sweep-1,3,sac,weak,True,250000,8
16353,-17.501,vibrant-sweep-1,3,sac,weak,True,250000,8
16411,-17.509,vibrant-sweep-1,3,sac,weak,True,250000,8
16484,-17.505,vibrant-sweep-1,3,sac,weak,True,250000,8
16530,-17.507,vibrant-sweep-1,3,sac,weak,True,250000,8
16541,-17.507,vibrant-sweep-1,3,sac,weak,True,250000,8
16542,-17.507,vibrant-sweep-1,3,sac,weak,True,250000,8
16545,-17.515,vibrant-sweep-1,3,sac,weak,True,250000,8
16557,-17.515,vibrant-sweep-1,3,sac,weak,True,250000,8
16618,-17.517,vibrant-sweep-1,3,sac,weak,True,250000,8
16622,-17.517,vibrant-sweep-1,3,sac,weak,True,250000,8
16624,-17.517,vibrant-sweep-1,3,sac,weak,True,250000,8
16629,-17.517,vibrant-sweep-1,3,sac,weak,True,250000,8
16637,-17.482,vibrant-sweep-1,3,sac,weak,True,250000,8
16650,-17.469,vibrant-sweep-1,3,sac,weak,True,250000,8
16656,-17.469,vibrant-sweep-1,3,sac,weak,True,250000,8
16694,-17.46,vibrant-sweep-1,3,sac,weak,True,250000,8
16725,-17.453,vibrant-sweep-1,3,sac,weak,True,250000,8
16732,-17.453,vibrant-sweep-1,3,sac,weak,True,250000,8
16740,-17.453,vibrant-sweep-1,3,sac,weak,True,250000,8
16759,-17.456,vibrant-sweep-1,3,sac,weak,True,250000,8
16815,-17.456,vibrant-sweep-1,3,sac,weak,True,250000,8
16823,-17.456,vibrant-sweep-1,3,sac,weak,True,250000,8
16854,-17.451,vibrant-sweep-1,3,sac,weak,True,250000,8
16885,-17.437,vibrant-sweep-1,3,sac,weak,True,250000,8
16893,-17.449,vibrant-sweep-1,3,sac,weak,True,250000,8
16902,-17.442,vibrant-sweep-1,3,sac,weak,True,250000,8
16917,-17.442,vibrant-sweep-1,3,sac,weak,True,250000,8
17007,-17.437,vibrant-sweep-1,3,sac,weak,True,250000,8
17064,-17.441,vibrant-sweep-1,3,sac,weak,True,250000,8
17114,-17.427,vibrant-sweep-1,3,sac,weak,True,250000,8
17169,-17.436,vibrant-sweep-1,3,sac,weak,True,250000,8
17207,-17.467,vibrant-sweep-1,3,sac,weak,True,250000,8
17226,-17.461,vibrant-sweep-1,3,sac,weak,True,250000,8
17257,-17.441,vibrant-sweep-1,3,sac,weak,True,250000,8
17286,-17.449,vibrant-sweep-1,3,sac,weak,True,250000,8
17313,-17.437,vibrant-sweep-1,3,sac,weak,True,250000,8
17329,-17.431,vibrant-sweep-1,3,sac,weak,True,250000,8
17332,-17.431,vibrant-sweep-1,3,sac,weak,True,250000,8
17337,-17.431,vibrant-sweep-1,3,sac,weak,True,250000,8
17346,-17.431,vibrant-sweep-1,3,sac,weak,True,250000,8
17384,-17.426,vibrant-sweep-1,3,sac,weak,True,250000,8
17387,-17.44,vibrant-sweep-1,3,sac,weak,True,250000,8
17390,-17.44,vibrant-sweep-1,3,sac,weak,True,250000,8
17409,-17.44,vibrant-sweep-1,3,sac,weak,True,250000,8
17467,-17.428,vibrant-sweep-1,3,sac,weak,True,250000,8
17483,-17.438,vibrant-sweep-1,3,sac,weak,True,250000,8
17522,-17.431,vibrant-sweep-1,3,sac,weak,True,250000,8
17572,-17.427,vibrant-sweep-1,3,sac,weak,True,250000,8
17621,-17.44,vibrant-sweep-1,3,sac,weak,True,250000,8
17658,-17.42,vibrant-sweep-1,3,sac,weak,True,250000,8
17683,-17.42,vibrant-sweep-1,3,sac,weak,True,250000,8
17689,-17.42,vibrant-sweep-1,3,sac,weak,True,250000,8
17690,-17.42,vibrant-sweep-1,3,sac,weak,True,250000,8
17735,-17.403,vibrant-sweep-1,3,sac,weak,True,250000,8
17750,-17.403,vibrant-sweep-1,3,sac,weak,True,250000,8
17763,-17.403,vibrant-sweep-1,3,sac,weak,True,250000,8
17768,-17.403,vibrant-sweep-1,3,sac,weak,True,250000,8
17785,-17.403,vibrant-sweep-1,3,sac,weak,True,250000,8
17796,-17.394,vibrant-sweep-1,3,sac,weak,True,250000,8
17836,-17.387,vibrant-sweep-1,3,sac,weak,True,250000,8
17841,-17.387,vibrant-sweep-1,3,sac,weak,True,250000,8
17945,-17.385,vibrant-sweep-1,3,sac,weak,True,250000,8
17950,-17.385,vibrant-sweep-1,3,sac,weak,True,250000,8
17953,-17.385,vibrant-sweep-1,3,sac,weak,True,250000,8
17995,-17.391,vibrant-sweep-1,3,sac,weak,True,250000,8
18023,-17.384,vibrant-sweep-1,3,sac,weak,True,250000,8
18091,-17.355,vibrant-sweep-1,3,sac,weak,True,250000,8
18145,-17.349,vibrant-sweep-1,3,sac,weak,True,250000,8
18254,-17.31,vibrant-sweep-1,3,sac,weak,True,250000,8
18265,-17.316,vibrant-sweep-1,3,sac,weak,True,250000,8
18319,-17.318,vibrant-sweep-1,3,sac,weak,True,250000,8
18347,-17.312,vibrant-sweep-1,3,sac,weak,True,250000,8
18364,-17.312,vibrant-sweep-1,3,sac,weak,True,250000,8
18405,-17.303,vibrant-sweep-1,3,sac,weak,True,250000,8
18416,-17.303,vibrant-sweep-1,3,sac,weak,True,250000,8
18456,-17.299,vibrant-sweep-1,3,sac,weak,True,250000,8
18487,-17.31,vibrant-sweep-1,3,sac,weak,True,250000,8
18550,-17.305,vibrant-sweep-1,3,sac,weak,True,250000,8
18551,-17.305,vibrant-sweep-1,3,sac,weak,True,250000,8
18590,-17.305,vibrant-sweep-1,3,sac,weak,True,250000,8
18667,-17.284,vibrant-sweep-1,3,sac,weak,True,250000,8
18672,-17.284,vibrant-sweep-1,3,sac,weak,True,250000,8
18692,-17.284,vibrant-sweep-1,3,sac,weak,True,250000,8
18705,-17.272,vibrant-sweep-1,3,sac,weak,True,250000,8
18722,-17.27,vibrant-sweep-1,3,sac,weak,True,250000,8
18781,-17.273,vibrant-sweep-1,3,sac,weak,True,250000,8
18800,-17.268,vibrant-sweep-1,3,sac,weak,True,250000,8
18803,-17.268,vibrant-sweep-1,3,sac,weak,True,250000,8
18818,-17.268,vibrant-sweep-1,3,sac,weak,True,250000,8
18872,-17.255,vibrant-sweep-1,3,sac,weak,True,250000,8
18879,-17.256,vibrant-sweep-1,3,sac,weak,True,250000,8
18894,-17.25,vibrant-sweep-1,3,sac,weak,True,250000,8
18913,-17.25,vibrant-sweep-1,3,sac,weak,True,250000,8
19003,-17.233,vibrant-sweep-1,3,sac,weak,True,250000,8
19040,-17.233,vibrant-sweep-1,3,sac,weak,True,250000,8
19093,-17.21,vibrant-sweep-1,3,sac,weak,True,250000,8
19167,-17.251,vibrant-sweep-1,3,sac,weak,True,250000,8
19197,-17.222,vibrant-sweep-1,3,sac,weak,True,250000,8
19266,-17.226,vibrant-sweep-1,3,sac,weak,True,250000,8
19388,-17.194,vibrant-sweep-1,3,sac,weak,True,250000,8
19414,-17.189,vibrant-sweep-1,3,sac,weak,True,250000,8
19416,-17.189,vibrant-sweep-1,3,sac,weak,True,250000,8
19450,-17.18,vibrant-sweep-1,3,sac,weak,True,250000,8
19478,-17.163,vibrant-sweep-1,3,sac,weak,True,250000,8
19481,-17.163,vibrant-sweep-1,3,sac,weak,True,250000,8
19494,-17.163,vibrant-sweep-1,3,sac,weak,True,250000,8
19507,-17.163,vibrant-sweep-1,3,sac,weak,True,250000,8
19529,-17.163,vibrant-sweep-1,3,sac,weak,True,250000,8
19546,-17.158,vibrant-sweep-1,3,sac,weak,True,250000,8
19548,-17.158,vibrant-sweep-1,3,sac,weak,True,250000,8
19585,-17.168,vibrant-sweep-1,3,sac,weak,True,250000,8
19618,-17.169,vibrant-sweep-1,3,sac,weak,True,250000,8
19659,-17.179,vibrant-sweep-1,3,sac,weak,True,250000,8
19660,-17.179,vibrant-sweep-1,3,sac,weak,True,250000,8
19704,-17.179,vibrant-sweep-1,3,sac,weak,True,250000,8
19712,-17.175,vibrant-sweep-1,3,sac,weak,True,250000,8
19761,-17.157,vibrant-sweep-1,3,sac,weak,True,250000,8
19787,-17.157,vibrant-sweep-1,3,sac,weak,True,250000,8
19805,-17.123,vibrant-sweep-1,3,sac,weak,True,250000,8
19864,-17.113,vibrant-sweep-1,3,sac,weak,True,250000,8
19878,-17.113,vibrant-sweep-1,3,sac,weak,True,250000,8
19883,-17.113,vibrant-sweep-1,3,sac,weak,True,250000,8
19899,-17.093,vibrant-sweep-1,3,sac,weak,True,250000,8
19900,-17.093,vibrant-sweep-1,3,sac,weak,True,250000,8
19906,-17.093,vibrant-sweep-1,3,sac,weak,True,250000,8
19911,-17.093,vibrant-sweep-1,3,sac,weak,True,250000,8
19916,-17.091,vibrant-sweep-1,3,sac,weak,True,250000,8
19935,-17.087,vibrant-sweep-1,3,sac,weak,True,250000,8
19937,-17.087,vibrant-sweep-1,3,sac,weak,True,250000,8
19939,-17.087,vibrant-sweep-1,3,sac,weak,True,250000,8
19981,-17.061,vibrant-sweep-1,3,sac,weak,True,250000,8
20054,-17.04,vibrant-sweep-1,3,sac,weak,True,250000,8
20120,-17.04,vibrant-sweep-1,3,sac,weak,True,250000,8
20130,-17.04,vibrant-sweep-1,3,sac,weak,True,250000,8
20184,-17.037,vibrant-sweep-1,3,sac,weak,True,250000,8
20208,-17.039,vibrant-sweep-1,3,sac,weak,True,250000,8
20209,-17.039,vibrant-sweep-1,3,sac,weak,True,250000,8
20241,-17.026,vibrant-sweep-1,3,sac,weak,True,250000,8
20266,-17.026,vibrant-sweep-1,3,sac,weak,True,250000,8
20386,-16.993,vibrant-sweep-1,3,sac,weak,True,250000,8
20397,-16.994,vibrant-sweep-1,3,sac,weak,True,250000,8
20421,-16.994,vibrant-sweep-1,3,sac,weak,True,250000,8
20425,-16.991,vibrant-sweep-1,3,sac,weak,True,250000,8
20435,-16.991,vibrant-sweep-1,3,sac,weak,True,250000,8
20437,-16.991,vibrant-sweep-1,3,sac,weak,True,250000,8
20463,-16.975,vibrant-sweep-1,3,sac,weak,True,250000,8
20535,-16.946,vibrant-sweep-1,3,sac,weak,True,250000,8
20577,-16.959,vibrant-sweep-1,3,sac,weak,True,250000,8
20607,-16.959,vibrant-sweep-1,3,sac,weak,True,250000,8
20655,-16.95,vibrant-sweep-1,3,sac,weak,True,250000,8
20659,-16.95,vibrant-sweep-1,3,sac,weak,True,250000,8
20667,-16.95,vibrant-sweep-1,3,sac,weak,True,250000,8
20695,-16.93,vibrant-sweep-1,3,sac,weak,True,250000,8
20725,-16.939,vibrant-sweep-1,3,sac,weak,True,250000,8
20763,-16.94,vibrant-sweep-1,3,sac,weak,True,250000,8
20795,-16.94,vibrant-sweep-1,3,sac,weak,True,250000,8
20797,-16.933,vibrant-sweep-1,3,sac,weak,True,250000,8
20820,-16.924,vibrant-sweep-1,3,sac,weak,True,250000,8
20828,-16.936,vibrant-sweep-1,3,sac,weak,True,250000,8
20835,-16.936,vibrant-sweep-1,3,sac,weak,True,250000,8
20854,-16.927,vibrant-sweep-1,3,sac,weak,True,250000,8
20868,-16.927,vibrant-sweep-1,3,sac,weak,True,250000,8
20872,-16.927,vibrant-sweep-1,3,sac,weak,True,250000,8
