_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
12732,-17.485,misunderstood-sweep-2,1,sac,strong,True,250000,8
12737,-17.476,misunderstood-sweep-2,1,sac,strong,True,250000,8
12749,-17.476,misunderstood-sweep-2,1,sac,strong,True,250000,8
12807,-17.496,misunderstood-sweep-2,1,sac,strong,True,250000,8
12809,-17.496,misunderstood-sweep-2,1,sac,strong,True,250000,8
12820,-17.496,misunderstood-sweep-2,1,sac,strong,True,250000,8
12842,-17.481,misunderstood-sweep-2,1,sac,strong,True,250000,8
12883,-17.47,misunderstood-sweep-2,1,sac,strong,True,250000,8
12894,-17.468,misunderstood-sweep-2,1,sac,strong,True,250000,8
12930,-17.451,misunderstood-sweep-2,1,sac,strong,True,250000,8
12932,-17.473,misunderstood-sweep-2,1,sac,strong,True,250000,8
12957,-17.473,misunderstood-sweep-2,1,sac,strong,True,250000,8
12966,-17.464,misunderstood-sweep-2,1,sac,strong,True,250000,8
12972,-17.464,misunderstood-sweep-2,1,sac,strong,True,250000,8
12982,-17.471,misunderstood-sweep-2,1,sac,strong,True,250000,8
13002,-17.472,misunderstood-sweep-2,1,sac,strong,True,250000,8
13016,-17.472,misunderstood-sweep-2,1,sac,strong,True,250000,8
13035,-17.462,misunderstood-sweep-2,1,sac,strong,True,250000,8
13039,-17.449,misunderstood-sweep-2,1,sac,strong,True,250000,8
13114,-17.444,misunderstood-sweep-2,1,sac,strong,True,250000,8
13116,-17.444,misunderstood-sweep-2,1,sac,strong,True,250000,8
13139,-17.442,misunderstood-sweep-2,1,sac,strong,True,250000,8
13175,-17.498,misunderstood-sweep-2,1,sac,strong,True,250000,8
13177,-17.498,misunderstood-sweep-2,1,sac,strong,True,250000,8
13238,-17.51,misunderstood-sweep-2,1,sac,strong,True,250000,8
13259,-17.491,misunderstood-sweep-2,1,sac,strong,True,250000,8
13279,-17.509,misunderstood-sweep-2,1,sac,strong,True,250000,8
13300,-17.524,misunderstood-sweep-2,1,sac,strong,True,250000,8
13322,-17.516,misunderstood-sweep-2,1,sac,strong,True,250000,8
13333,-17.516,misunderstood-sweep-2,1,sac,strong,True,250000,8
13337,-17.507,misunderstood-sweep-2,1,sac,strong,True,250000,8
13341,-17.507,misunderstood-sweep-2,1,sac,strong,True,250000,8
13358,-17.507,misunderstood-sweep-2,1,sac,strong,True,250000,8
13389,-17.504,misunderstood-sweep-2,1,sac,strong,True,250000,8
13457,-17.494,misunderstood-sweep-2,1,sac,strong,True,250000,8
13494,-17.494,misunderstood-sweep-2,1,sac,strong,True,250000,8
13499,-17.494,misunderstood-sweep-2,1,sac,strong,True,250000,8
13501,-17.494,misunderstood-sweep-2,1,sac,strong,True,250000,8
13514,-17.508,misunderstood-sweep-2,1,sac,strong,True,250000,8
13515,-17.508,misunderstood-sweep-2,1,sac,strong,True,250000,8
13543,-17.492,misunderstood-sweep-2,1,sac,strong,True,250000,8
13564,-17.492,misunderstood-sweep-2,1,sac,strong,True,250000,8
13567,-17.508,misunderstood-sweep-2,1,sac,strong,True,250000,8
13587,-17.521,misunderstood-sweep-2,1,sac,strong,True,250000,8
13591,-17.514,misunderstood-sweep-2,1,sac,strong,True,250000,8
13597,-17.514,misunderstood-sweep-2,1,sac,strong,True,250000,8
13604,-17.514,misunderstood-sweep-2,1,sac,strong,True,250000,8
13660,-17.525,misunderstood-sweep-2,1,sac,strong,True,250000,8
13709,-17.521,misunderstood-sweep-2,1,sac,strong,True,250000,8
13822,-17.522,misunderstood-sweep-2,1,sac,strong,True,250000,8
13854,-17.513,misunderstood-sweep-2,1,sac,strong,True,250000,8
13901,-17.513,misunderstood-sweep-2,1,sac,strong,True,250000,8
13949,-17.577,misunderstood-sweep-2,1,sac,strong,True,250000,8
13958,-17.577,misunderstood-sweep-2,1,sac,strong,True,250000,8
14000,-17.579,misunderstood-sweep-2,1,sac,strong,True,250000,8
14019,-17.579,misunderstood-sweep-2,1,sac,strong,True,250000,8
14050,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14080,-17.592,misunderstood-sweep-2,1,sac,strong,True,250000,8
14091,-17.592,misunderstood-sweep-2,1,sac,strong,True,250000,8
14093,-17.592,misunderstood-sweep-2,1,sac,strong,True,250000,8
14097,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14131,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14142,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14170,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14178,-17.628,misunderstood-sweep-2,1,sac,strong,True,250000,8
14208,-17.632,misunderstood-sweep-2,1,sac,strong,True,250000,8
14247,-17.661,misunderstood-sweep-2,1,sac,strong,True,250000,8
14292,-17.626,misunderstood-sweep-2,1,sac,strong,True,250000,8
14299,-17.626,misunderstood-sweep-2,1,sac,strong,True,250000,8
14338,-17.569,misunderstood-sweep-2,1,sac,strong,True,250000,8
14380,-17.563,misunderstood-sweep-2,1,sac,strong,True,250000,8
14419,-17.556,misunderstood-sweep-2,1,sac,strong,True,250000,8
14440,-17.556,misunderstood-sweep-2,1,sac,strong,True,250000,8
14462,-17.586,misunderstood-sweep-2,1,sac,strong,True,250000,8
14483,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14485,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14530,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
14568,-17.594,misunderstood-sweep-2,1,sac,strong,True,250000,8
14635,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
14647,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
14664,-17.591,misunderstood-sweep-2,1,sac,strong,True,250000,8
14668,-17.591,misunderstood-sweep-2,1,sac,strong,True,250000,8
14688,-17.601,misunderstood-sweep-2,1,sac,strong,True,250000,8
14709,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
14718,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
14719,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
14724,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
14725,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
14734,-17.578,misunderstood-sweep-2,1,sac,strong,True,250000,8
14737,-17.578,misunderstood-sweep-2,1,sac,strong,True,250000,8
14783,-17.566,misunderstood-sweep-2,1,sac,strong,True,250000,8
14785,-17.566,misunderstood-sweep-2,1,sac,strong,True,250000,8
14826,-17.541,misunderstood-sweep-2,1,sac,strong,True,250000,8
14850,-17.56,misunderstood-sweep-2,1,sac,strong,True,250000,8
14870,-17.584,misunderstood-sweep-2,1,sac,strong,True,250000,8
14885,-17.576,misunderstood-sweep-2,1,sac,strong,True,250000,8
14889,-17.571,misunderstood-sweep-2,1,sac,strong,True,250000,8
14910,-17.554,misunderstood-sweep-2,1,sac,strong,True,250000,8
14925,-17.554,misunderstood-sweep-2,1,sac,strong,True,250000,8
14929,-17.554,misunderstood-sweep-2,1,sac,strong,True,250000,8
14932,-17.554,misunderstood-sweep-2,1,sac,strong,True,250000,8
14983,-17.541,misunderstood-sweep-2,1,sac,strong,True,250000,8
14989,-17.541,misunderstood-sweep-2,1,sac,strong,True,250000,8
15004,-17.541,misunderstood-sweep-2,1,sac,strong,True,250000,8
15014,-17.533,misunderstood-sweep-2,1,sac,strong,True,250000,8
15021,-17.542,misunderstood-sweep-2,1,sac,strong,True,250000,8
15099,-17.529,misunderstood-sweep-2,1,sac,strong,True,250000,8
15132,-17.534,misunderstood-sweep-2,1,sac,strong,True,250000,8
15140,-17.545,misunderstood-sweep-2,1,sac,strong,True,250000,8
15151,-17.552,misunderstood-sweep-2,1,sac,strong,True,250000,8
15165,-17.544,misunderstood-sweep-2,1,sac,strong,True,250000,8
15219,-17.528,misunderstood-sweep-2,1,sac,strong,True,250000,8
15243,-17.528,misunderstood-sweep-2,1,sac,strong,True,250000,8
15245,-17.528,misunderstood-sweep-2,1,sac,strong,True,250000,8
15261,-17.528,misunderstood-sweep-2,1,sac,strong,True,250000,8
15283,-17.539,misunderstood-sweep-2,1,sac,strong,True,250000,8
15310,-17.554,misunderstood-sweep-2,1,sac,strong,True,250000,8
15367,-17.549,misunderstood-sweep-2,1,sac,strong,True,250000,8
15386,-17.549,misunderstood-sweep-2,1,sac,strong,True,250000,8
15422,-17.528,misunderstood-sweep-2,1,sac,strong,True,250000,8
15444,-17.562,misunderstood-sweep-2,1,sac,strong,True,250000,8
15460,-17.554,misunderstood-sweep-2,1,sac,strong,True,250000,8
15468,-17.554,misunderstood-sweep-2,1,sac,strong,True,250000,8
15476,-17.546,misunderstood-sweep-2,1,sac,strong,True,250000,8
15517,-17.509,misunderstood-sweep-2,1,sac,strong,True,250000,8
15584,-17.531,misunderstood-sweep-2,1,sac,strong,True,250000,8
15620,-17.527,misunderstood-sweep-2,1,sac,strong,True,250000,8
15644,-17.527,misunderstood-sweep-2,1,sac,strong,True,250000,8
15646,-17.527,misunderstood-sweep-2,1,sac,strong,True,250000,8
15692,-17.568,misunderstood-sweep-2,1,sac,strong,True,250000,8
15693,-17.568,misunderstood-sweep-2,1,sac,strong,True,250000,8
15736,-17.567,misunderstood-sweep-2,1,sac,strong,True,250000,8
15747,-17.584,misunderstood-sweep-2,1,sac,strong,True,250000,8
15749,-17.584,misunderstood-sweep-2,1,sac,strong,True,250000,8
15805,-17.582,misunderstood-sweep-2,1,sac,strong,True,250000,8
15819,-17.576,misunderstood-sweep-2,1,sac,strong,True,250000,8
15827,-17.576,misunderstood-sweep-2,1,sac,strong,True,250000,8
15845,-17.576,misunderstood-sweep-2,1,sac,strong,True,250000,8
15879,-17.623,misunderstood-sweep-2,1,sac,strong,True,250000,8
15889,-17.615,misunderstood-sweep-2,1,sac,strong,True,250000,8
15891,-17.615,misunderstood-sweep-2,1,sac,strong,True,250000,8
15899,-17.597,misunderstood-sweep-2,1,sac,strong,True,250000,8
15919,-17.596,misunderstood-sweep-2,1,sac,strong,True,250000,8
15924,-17.596,misunderstood-sweep-2,1,sac,strong,True,250000,8
15942,-17.596,misunderstood-sweep-2,1,sac,strong,True,250000,8
15955,-17.596,misunderstood-sweep-2,1,sac,strong,True,250000,8
15976,-17.62,misunderstood-sweep-2,1,sac,strong,True,250000,8
16052,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
16092,-17.625,misunderstood-sweep-2,1,sac,strong,True,250000,8
16118,-17.617,misunderstood-sweep-2,1,sac,strong,True,250000,8
16143,-17.629,misunderstood-sweep-2,1,sac,strong,True,250000,8
16146,-17.629,misunderstood-sweep-2,1,sac,strong,True,250000,8
16184,-17.641,misunderstood-sweep-2,1,sac,strong,True,250000,8
16194,-17.634,misunderstood-sweep-2,1,sac,strong,True,250000,8
16224,-17.618,misunderstood-sweep-2,1,sac,strong,True,250000,8
16250,-17.613,misunderstood-sweep-2,1,sac,strong,True,250000,8
16309,-17.625,misunderstood-sweep-2,1,sac,strong,True,250000,8
16315,-17.595,misunderstood-sweep-2,1,sac,strong,True,250000,8
16349,-17.595,misunderstood-sweep-2,1,sac,strong,True,250000,8
16353,-17.595,misunderstood-sweep-2,1,sac,strong,True,250000,8
16411,-17.572,misunderstood-sweep-2,1,sac,strong,True,250000,8
16484,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
16530,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
16541,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
16542,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
16545,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
16557,-17.605,misunderstood-sweep-2,1,sac,strong,True,250000,8
16618,-17.608,misunderstood-sweep-2,1,sac,strong,True,250000,8
16622,-17.608,misunderstood-sweep-2,1,sac,strong,True,250000,8
16624,-17.606,misunderstood-sweep-2,1,sac,strong,True,250000,8
16629,-17.606,misunderstood-sweep-2,1,sac,strong,True,250000,8
16637,-17.607,misunderstood-sweep-2,1,sac,strong,True,250000,8
16650,-17.594,misunderstood-sweep-2,1,sac,strong,True,250000,8
16656,-17.594,misunderstood-sweep-2,1,sac,strong,True,250000,8
16694,-17.556,misunderstood-sweep-2,1,sac,strong,True,250000,8
16725,-17.548,misunderstood-sweep-2,1,sac,strong,True,250000,8
16732,-17.567,misunderstood-sweep-2,1,sac,strong,True,250000,8
16740,-17.559,misunderstood-sweep-2,1,sac,strong,True,250000,8
16759,-17.559,misunderstood-sweep-2,1,sac,strong,True,250000,8
16815,-17.53,misunderstood-sweep-2,1,sac,strong,True,250000,8
16823,-17.53,misunderstood-sweep-2,1,sac,strong,True,250000,8
16854,-17.576,misunderstood-sweep-2,1,sac,strong,True,250000,8
16885,-17.57,misunderstood-sweep-2,1,sac,strong,True,250000,8
16893,-17.584,misunderstood-sweep-2,1,sac,strong,True,250000,8
16902,-17.584,misunderstood-sweep-2,1,sac,strong,True,250000,8
16917,-17.584,misunderstood-sweep-2,1,sac,strong,True,250000,8
17007,-17.587,misunderstood-sweep-2,1,sac,strong,True,250000,8
17064,-17.571,misunderstood-sweep-2,1,sac,strong,True,250000,8
17114,-17.589,misunderstood-sweep-2,1,sac,strong,True,250000,8
17169,-17.6,misunderstood-sweep-2,1,sac,strong,True,250000,8
17207,-17.594,misunderstood-sweep-2,1,sac,strong,True,250000,8
17226,-17.608,misunderstood-sweep-2,1,sac,strong,True,250000,8
17257,-17.601,misunderstood-sweep-2,1,sac,strong,True,250000,8
17286,-17.622,misunderstood-sweep-2,1,sac,strong,True,250000,8
17313,-17.625,misunderstood-sweep-2,1,sac,strong,True,250000,8
17329,-17.625,misunderstood-sweep-2,1,sac,strong,True,250000,8
17332,-17.618,misunderstood-sweep-2,1,sac,strong,True,250000,8
17337,-17.618,misunderstood-sweep-2,1,sac,strong,True,250000,8
17346,-17.621,misunderstood-sweep-2,1,sac,strong,True,250000,8
17384,-17.621,misunderstood-sweep-2,1,sac,strong,True,250000,8
17387,-17.621,misunderstood-sweep-2,1,sac,strong,True,250000,8
17390,-17.621,misunderstood-sweep-2,1,sac,strong,True,250000,8
17409,-17.593,misunderstood-sweep-2,1,sac,strong,True,250000,8
17467,-17.609,misunderstood-sweep-2,1,sac,strong,True,250000,8
17483,-17.609,misunderstood-sweep-2,1,sac,strong,True,250000,8
17522,-17.623,misunderstood-sweep-2,1,sac,strong,True,250000,8
17572,-17.633,misunderstood-sweep-2,1,sac,strong,True,250000,8
17621,-17.615,misunderstood-sweep-2,1,sac,strong,True,250000,8
17658,-17.58,misunderstood-sweep-2,1,sac,strong,True,250000,8
17683,-17.562,misunderstood-sweep-2,1,sac,strong,True,250000,8
17689,-17.562,misunderstood-sweep-2,1,sac,strong,True,250000,8
17690,-17.562,misunderstood-sweep-2,1,sac,strong,True,250000,8
17735,-17.557,misunderstood-sweep-2,1,sac,strong,True,250000,8
17750,-17.566,misunderstood-sweep-2,1,sac,strong,True,250000,8
17763,-17.566,misunderstood-sweep-2,1,sac,strong,True,250000,8
17768,-17.563,misunderstood-sweep-2,1,sac,strong,True,250000,8
17785,-17.563,misunderstood-sweep-2,1,sac,strong,True,250000,8
17796,-17.563,misunderstood-sweep-2,1,sac,strong,True,250000,8
17836,-17.598,misunderstood-sweep-2,1,sac,strong,True,250000,8
17841,-17.598,misunderstood-sweep-2,1,sac,strong,True,250000,8
17945,-17.611,misunderstood-sweep-2,1,sac,strong,True,250000,8
17950,-17.611,misunderstood-sweep-2,1,sac,strong,True,250000,8
17953,-17.611,misunderstood-sweep-2,1,sac,strong,True,250000,8
17995,-17.611,misunderstood-sweep-2,1,sac,strong,True,250000,8
18023,-17.581,misunderstood-sweep-2,1,sac,strong,True,250000,8
18091,-17.538,misunderstood-sweep-2,1,sac,strong,True,250000,8
18145,-17.523,misunderstood-sweep-2,1,sac,strong,True,250000,8
18254,-17.487,misunderstood-sweep-2,1,sac,strong,True,250000,8
18265,-17.487,misunderstood-sweep-2,1,sac,strong,True,250000,8
18319,-17.522,misunderstood-sweep-2,1,sac,strong,True,250000,8
18347,-17.517,misunderstood-sweep-2,1,sac,strong,True,250000,8
18364,-17.517,misunderstood-sweep-2,1,sac,strong,True,250000,8
18405,-17.505,misunderstood-sweep-2,1,sac,strong,True,250000,8
18416,-17.505,misunderstood-sweep-2,1,sac,strong,True,250000,8
18456,-17.523,misunderstood-sweep-2,1,sac,strong,True,250000,8
18487,-17.507,misunderstood-sweep-2,1,sac,strong,True,250000,8
18550,-17.48,misunderstood-sweep-2,1,sac,strong,True,250000,8
18551,-17.495,misunderstood-sweep-2,1,sac,strong,True,250000,8
18590,-17.501,misunderstood-sweep-2,1,sac,strong,True,250000,8
18667,-17.505,misunderstood-sweep-2,1,sac,strong,True,250000,8
18672,-17.505,misunderstood-sweep-2,1,sac,strong,True,250000,8
18692,-17.505,misunderstood-sweep-2,1,sac,strong,True,250000,8
18705,-17.499,misunderstood-sweep-2,1,sac,strong,True,250000,8
18722,-17.521,misunderstood-sweep-2,1,sac,strong,True,250000,8
18781,-17.521,misunderstood-sweep-2,1,sac,strong,True,250000,8
18800,-17.515,misunderstood-sweep-2,1,sac,strong,True,250000,8
18803,-17.515,misunderstood-sweep-2,1,sac,strong,True,250000,8
18818,-17.515,misunderstood-sweep-2,1,sac,strong,True,250000,8
18872,-17.511,misunderstood-sweep-2,1,sac,strong,True,250000,8
18879,-17.524,misunderstood-sweep-2,1,sac,strong,True,250000,8
18894,-17.524,misunderstood-sweep-2,1,sac,strong,True,250000,8
18913,-17.524,misunderstood-sweep-2,1,sac,strong,True,250000,8
19003,-17.541,misunderstood-sweep-2,1,sac,strong,True,250000,8
19040,-17.531,misunderstood-sweep-2,1,sac,strong,True,250000,8
19093,-17.505,misunderstood-sweep-2,1,sac,strong,True,250000,8
19167,-17.503,misunderstood-sweep-2,1,sac,strong,True,250000,8
19197,-17.496,misunderstood-sweep-2,1,sac,strong,True,250000,8
19266,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
19388,-17.49,misunderstood-sweep-2,1,sac,strong,True,250000,8
19414,-17.5,misunderstood-sweep-2,1,sac,strong,True,250000,8
19416,-17.494,misunderstood-sweep-2,1,sac,strong,True,250000,8
19450,-17.5,misunderstood-sweep-2,1,sac,strong,True,250000,8
19478,-17.509,misunderstood-sweep-2,1,sac,strong,True,250000,8
19481,-17.52,misunderstood-sweep-2,1,sac,strong,True,250000,8
19494,-17.52,misunderstood-sweep-2,1,sac,strong,True,250000,8
19507,-17.52,misunderstood-sweep-2,1,sac,strong,True,250000,8
19529,-17.52,misunderstood-sweep-2,1,sac,strong,True,250000,8
19546,-17.523,misunderstood-sweep-2,1,sac,strong,True,250000,8
19548,-17.523,misunderstood-sweep-2,1,sac,strong,True,250000,8
19585,-17.487,misunderstood-sweep-2,1,sac,strong,True,250000,8
19618,-17.497,misunderstood-sweep-2,1,sac,strong,True,250000,8
19659,-17.485,misunderstood-sweep-2,1,sac,strong,True,250000,8
19660,-17.485,misunderstood-sweep-2,1,sac,strong,True,250000,8
19704,-17.457,misunderstood-sweep-2,1,sac,strong,True,250000,8
19712,-17.457,misunderstood-sweep-2,1,sac,strong,True,250000,8
19761,-17.459,misunderstood-sweep-2,1,sac,strong,True,250000,8
19787,-17.459,misunderstood-sweep-2,1,sac,strong,True,250000,8
19805,-17.472,misunderstood-sweep-2,1,sac,strong,True,250000,8
19864,-17.472,misunderstood-sweep-2,1,sac,strong,True,250000,8
19878,-17.467,misunderstood-sweep-2,1,sac,strong,True,250000,8
19883,-17.467,misunderstood-sweep-2,1,sac,strong,True,250000,8
19899,-17.467,misunderstood-sweep-2,1,sac,strong,True,250000,8
19900,-17.467,misunderstood-sweep-2,1,sac,strong,True,250000,8
19906,-17.467,misunderstood-sweep-2,1,sac,strong,True,250000,8
19911,-17.467,misunderstood-sweep-2,1,sac,strong,True,250000,8
19916,-17.467,misunderstood-sweep-2,1,sac,strong,True,250000,8
19935,-17.468,misunderstood-sweep-2,1,sac,strong,True,250000,8
19937,-17.474,misunderstood-sweep-2,1,sac,strong,True,250000,8
19939,-17.474,misunderstood-sweep-2,1,sac,strong,True,250000,8
19981,-17.474,misunderstood-sweep-2,1,sac,strong,True,250000,8
20054,-17.499,misunderstood-sweep-2,1,sac,strong,True,250000,8
20120,-17.509,misunderstood-sweep-2,1,sac,strong,True,250000,8
20130,-17.526,misunderstood-sweep-2,1,sac,strong,True,250000,8
20184,-17.492,misunderstood-sweep-2,1,sac,strong,True,250000,8
20208,-17.48,misunderstood-sweep-2,1,sac,strong,True,250000,8
20209,-17.48,misunderstood-sweep-2,1,sac,strong,True,250000,8
20241,-17.48,misunderstood-sweep-2,1,sac,strong,True,250000,8
20266,-17.464,misunderstood-sweep-2,1,sac,strong,True,250000,8
20386,-17.461,misunderstood-sweep-2,1,sac,strong,True,250000,8
20397,-17.47,misunderstood-sweep-2,1,sac,strong,True,250000,8
20421,-17.481,misunderstood-sweep-2,1,sac,strong,True,250000,8
20425,-17.481,misunderstood-sweep-2,1,sac,strong,True,250000,8
20435,-17.481,misunderstood-sweep-2,1,sac,strong,True,250000,8
20437,-17.481,misunderstood-sweep-2,1,sac,strong,True,250000,8
20463,-17.483,misunderstood-sweep-2,1,sac,strong,True,250000,8
20535,-17.485,misunderstood-sweep-2,1,sac,strong,True,250000,8
20577,-17.479,misunderstood-sweep-2,1,sac,strong,True,250000,8
20607,-17.49,misunderstood-sweep-2,1,sac,strong,True,250000,8
20655,-17.468,misunderstood-sweep-2,1,sac,strong,True,250000,8
20659,-17.468,misunderstood-sweep-2,1,sac,strong,True,250000,8
20667,-17.468,misunderstood-sweep-2,1,sac,strong,True,250000,8
20695,-17.479,misunderstood-sweep-2,1,sac,strong,True,250000,8
20725,-17.512,misunderstood-sweep-2,1,sac,strong,True,250000,8
20763,-17.506,misunderstood-sweep-2,1,sac,strong,True,250000,8
20795,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20797,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20820,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20828,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20835,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20854,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20868,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20872,-17.488,misunderstood-sweep-2,1,sac,strong,True,250000,8
20926,-17.501,misunderstood-sweep-2,1,sac,strong,True,250000,8
